alarm_id,device_id,start_timestamp,end_timestamp
1,36,31020,31020
7,23,31126,31126
26,38,31131,31131
9,19,31165,31165
18,10,31166,31166
28,16,31171,31171
15,7,31171,31171
23,17,31174,31174
24,18,31176,31176
28,7,31176,31176
29,1,31177,31177
22,31,31181,31181
26,18,31182,31182
4,25,31184,31184
26,26,31184,31184
16,19,31187,31187
13,32,31189,31189
6,34,31190,31190
22,12,31190,31190
7,31,31194,31194
2,8,31194,31194
24,30,31194,31194
20,7,31195,31195
1,1,31196,31196
1,25,31197,31197
4,25,31198,31198
24,31,31198,31198
16,25,31198,31198
22,8,31199,31199
18,12,31199,31199
21,16,31199,31199
29,12,31201,31201
6,1,31201,31201
2,12,31201,31201
3,30,31201,31201
24,19,31202,31202
0,7,31202,31202
5,25,31204,31204
13,8,31204,31204
0,23,31206,31206
22,17,31206,31206
24,30,31207,31207
20,2,31208,31208
24,38,31210,31210
24,27,31211,31211
26,7,31211,31211
24,30,31212,31212
20,25,31212,31212
24,16,31212,31212
26,2,31213,31213
26,26,31213,31213
10,33,31214,31214
20,16,31215,31215
29,12,31215,31215
20,25,31215,31215
29,16,31217,31217
21,17,31217,31217
22,25,31217,31217
0,33,31218,31218
13,25,31219,31219
29,12,31219,31219
21,19,31224,31224
5,13,31226,31226
5,31,31226,31226
26,33,31227,31227
26,17,31228,31228
21,7,31241,31241
12,23,31248,31248
24,8,31255,31255
12,12,31259,31259
26,30,31260,31260
7,23,31260,31260
5,30,31261,31261
21,23,31263,31263
24,30,31265,31265
7,29,31265,31265
24,15,31265,31265
12,1,31266,31266
26,39,31268,31268
21,33,31275,31275
0,20,31277,31277
20,29,31282,31282
24,16,31423,31423
10,31,31425,31425
21,19,31443,31443
26,21,31447,31447
0,39,31455,31455
0,39,31457,31457
20,39,31459,31459
15,4,31919,31919
20,27,32171,32171
8,18,32197,32197
20,5,32204,32204
3,12,32387,32387
24,5,32644,32644
6,2,32665,32665
26,36,32705,32705
11,21,33288,33288
2,36,33288,33288
10,34,33291,33291
6,36,33301,33301
16,34,33302,33302
2,17,33303,33303
1,10,33303,33303
25,7,33306,33306
26,16,33307,33307
20,36,33310,33310
20,36,33311,33311
3,32,33311,33311
23,16,33312,33312
3,38,33312,33312
13,36,33313,33313
13,27,33313,33313
2,34,33314,33314
12,31,33315,33315
29,8,33317,33317
23,39,33317,33317
13,34,33318,33318
13,25,33319,33319
8,19,33320,33320
4,21,33320,33320
5,23,33321,33321
13,36,33321,33321
7,21,33321,33321
16,39,33322,33322
6,17,33324,33324
10,10,33324,33324
10,29,33324,33324
21,17,33325,33325
7,39,33327,33327
10,35,33328,33328
24,10,33329,33329
5,3,33331,33331
7,34,33331,33331
29,39,33333,33333
21,39,33345,33345
0,21,33347,33347
21,39,33349,33349
13,32,33350,33350
20,5,33351,33351
0,38,33351,33351
13,21,33354,33354
26,16,33356,33356
7,20,33357,33357
20,20,33361,33361
5,4,33366,33366
10,26,33643,33643
2,1,33696,33696
17,28,33707,33707
21,0,33807,33807
11,0,33830,33830
20,28,33843,33843
9,20,33917,33917
24,0,33919,33919
27,39,33925,33925
2,0,33925,33925
2,39,33926,33926
21,39,33927,33927
2,17,33935,33935
29,15,33938,33938
1,18,33943,33943
26,12,33944,33944
6,27,33947,33947
0,26,33948,33948
29,33,33948,33948
8,33,33949,33949
4,1,34031,34031
7,3,34043,34043
15,17,34148,34148
3,7,34612,34612
19,13,34664,34664
20,13,34664,34664
3,17,34670,34670
29,33,34674,34674
13,17,34675,34675
26,13,34678,34678
10,0,34683,34683
2,15,34749,34749
1,35,34752,34752
10,15,34752,34752
7,2,34753,34753
26,26,34754,34754
16,2,34755,34755
13,39,34758,34758
13,14,34759,34759
17,13,34761,34761
0,29,34762,34762
12,14,34764,34764
20,0,34773,34773
27,20,34779,34779
26,35,34789,34789
24,18,34826,34826
10,22,34828,34828
8,15,35053,35053
3,0,35053,35053
13,20,35059,35059
0,29,35060,35060
5,20,35068,35068
24,28,35072,35072
5,2,35075,35075
22,0,35080,35080
24,38,35177,35177
29,36,35185,35185
29,8,35195,35195
10,4,35196,35196
5,12,35196,35196
21,9,35198,35198
5,12,35202,35202
21,4,35203,35203
20,15,35204,35204
21,36,35204,35204
5,34,35205,35205
26,36,35207,35207
7,1,35212,35212
10,23,35213,35213
26,9,35216,35216
0,30,35216,35216
13,37,35220,35220
20,38,35221,35221
26,38,35224,35224
20,38,35230,35230
7,37,35233,35233
0,36,35237,35237
20,39,35237,35237
0,6,35243,35243
5,8,35245,35245
5,19,35246,35246
0,30,35257,35257
5,5,35260,35260
5,38,35264,35264
10,32,35816,35816
0,2,35818,35818
28,32,36048,36048
8,7,36052,36052
0,30,36055,36055
17,17,36066,36066
28,4,36131,36131
24,30,36132,36132
1,38,36134,36134
12,24,36135,36135
29,28,36141,36141
29,14,36261,36261
17,28,36340,36340
10,28,36349,36349
21,28,36356,36356
13,5,36359,36359
11,1,37236,37236
20,21,37237,37237
20,4,37243,37243
4,21,37244,37244
13,21,37246,37246
5,30,37246,37246
3,35,37255,37255
0,35,37257,37257
25,32,37292,37292
5,38,37415,37415
0,38,37427,37427
21,29,37535,37535
9,38,37601,37601
21,35,37605,37605
6,35,37614,37614
5,21,37728,37728
16,1,37866,37866
0,4,37872,37872
7,21,38017,38017
12,21,38589,38589
14,17,38857,38857
13,18,38859,38859
15,33,39013,39013
21,25,39016,39016
21,29,39016,39016
17,25,39082,39082
24,21,39097,39097
5,16,39485,39485
29,34,39804,39804
8,10,40018,40018
0,0,40030,40030
12,36,40711,40711
21,38,40726,40726
13,39,40728,40728
5,20,40743,40743
27,29,40842,40842
1,15,40845,40845
29,38,40849,40849
29,27,41022,41022
13,34,41200,41200
3,33,41210,41210
26,38,41217,41217
24,22,41219,41219
26,25,41223,41223
5,25,41225,41225
4,36,41904,41904
1,22,42115,42115
19,14,42624,42624
12,20,42632,42632
0,34,42637,42637
25,6,42663,42663
0,12,42664,42664
11,35,42674,42674
6,28,42683,42683
23,25,42687,42687
13,35,42692,42692
16,28,42694,42694
12,31,42694,42694
26,7,42699,42699
17,33,42701,42701
24,35,42702,42702
0,25,42703,42703
20,0,42704,42704
13,31,42708,42708
21,21,42716,42716
21,35,42716,42716
0,32,42719,42719
21,15,42733,42733
20,29,43244,43244
6,21,43606,43606
6,18,43935,43935
13,19,43940,43940
20,6,43946,43946
12,22,43947,43947
26,39,43947,43947
5,33,43949,43949
3,5,43957,43957
3,22,43960,43960
0,5,43965,43965
12,22,43968,43968
29,24,43971,43971
29,6,43980,43980
12,17,43980,43980
3,26,43982,43982
1,36,43986,43986
20,22,43993,43993
29,23,43993,43993
22,6,43994,43994
24,26,43997,43997
7,19,43999,43999
24,6,44000,44000
1,32,44006,44006
0,32,44009,44009
13,17,44010,44010
5,18,44012,44012
13,10,44014,44014
5,10,44017,44017
26,33,44029,44029
25,24,44098,44098
26,18,44390,44390
17,36,44400,44400
12,30,44408,44408
26,27,44422,44422
24,37,44439,44439
5,9,44450,44450
5,9,44459,44459
17,19,44789,44789
25,33,45235,45235
0,17,45236,45236
6,30,45238,45238
22,16,45242,45242
8,19,45243,45243
6,15,45243,45243
12,33,45246,45246
11,17,45246,45246
3,4,45246,45246
5,30,45246,45246
22,13,45248,45248
29,23,45248,45248
0,17,45249,45249
29,23,45249,45249
24,8,45254,45254
13,7,45257,45257
20,33,45258,45258
3,27,45258,45258
26,36,45269,45269
24,31,45405,45405
3,24,45439,45439
16,8,45607,45607
9,21,45738,45738
2,16,45743,45743
21,17,46270,46270
21,20,46373,46373
1,2,46558,46558
26,15,46558,46558
29,14,46565,46565
3,37,46925,46925
19,32,47043,47043
27,14,47098,47098
7,21,47257,47257
28,0,47329,47329
18,10,47674,47674
14,17,47772,47772
7,19,47806,47806
19,36,48111,48111
13,18,48824,48824
19,5,48895,48895
3,35,49120,49120
16,21,49127,49127
26,25,49128,49128
29,21,49131,49131
5,36,49134,49134
1,19,49394,49394
16,9,49513,49513
4,4,49636,49636
6,1,49657,49657
20,4,49668,49668
24,19,49670,49670
0,19,49673,49673
16,9,49673,49673
8,27,50144,50144
2,31,50319,50319
24,20,50817,50817
12,22,50821,50821
5,4,50828,50828
0,4,50830,50830
0,31,50831,50831
22,31,50971,50971
10,30,51044,51044
0,16,51054,51054
26,23,51061,51061
20,23,51064,51064
14,0,51341,51341
2,27,51353,51353
7,24,51358,51358
25,6,51660,51660
3,12,51662,51662
5,23,51664,51664
26,30,51675,51675
16,30,51683,51683
7,16,51686,51686
29,17,51688,51688
0,12,51690,51690
26,17,51690,51690
16,16,51690,51690
0,34,51693,51693
7,27,51698,51698
20,18,51698,51698
12,22,51700,51700
20,27,51701,51701
13,30,51705,51705
5,31,51825,51825
12,32,52114,52114
7,37,52250,52250
16,35,52262,52262
21,28,52316,52316
23,32,52738,52738
9,13,52991,52991
19,20,53001,53001
15,15,53002,53002
29,31,53008,53008
10,16,53010,53010
7,29,53010,53010
21,23,53010,53010
0,0,53014,53014
7,38,53017,53017
21,31,53019,53019
13,38,53025,53025
15,15,53269,53269
21,16,53285,53285
0,19,53287,53287
4,37,54645,54645
29,10,54718,54718
28,32,54744,54744
23,2,54912,54912
12,20,55417,55417
20,10,55614,55614
7,22,56163,56163
1,7,56171,56171
7,32,56176,56176
29,25,56178,56178
3,28,56453,56453
18,12,56816,56816
7,38,56816,56816
11,12,56816,56816
26,36,56822,56822
7,8,56822,56822
15,5,57315,57315
3,18,57323,57323
16,30,57349,57349
12,4,57357,57357
0,7,57359,57359
26,15,57381,57381
17,34,57613,57613
2,24,57734,57734
11,29,58373,58373
25,7,58480,58480
13,32,58485,58485
13,25,58490,58490
5,8,58491,58491
3,30,58495,58495
0,8,58496,58496
19,12,58499,58499
5,12,58502,58502
20,31,58506,58506
21,8,58513,58513
12,25,58515,58515
21,34,58517,58517
0,25,58518,58518
26,25,58525,58525
21,32,58532,58532
15,8,59182,59182
12,7,59199,59199
21,8,59201,59201
26,30,59209,59209
26,22,59210,59210
3,23,59211,59211
26,31,59221,59221
20,12,59221,59221
16,36,59232,59232
24,38,59233,59233
29,34,59239,59239
10,35,59239,59239
29,38,59250,59250
13,4,59251,59251
16,38,59256,59256
20,27,59258,59258
26,12,59260,59260
5,15,59260,59260
13,34,59270,59270
1,10,59566,59566
18,32,59605,59605
2,25,60017,60017
25,32,60071,60071
19,11,60072,60072
25,37,60344,60344
19,28,60818,60818
24,0,60827,60827
5,30,60832,60832
5,24,60836,60836
7,24,60842,60842
3,20,61754,61754
8,38,61951,61951
6,29,62605,62605
20,7,62721,62721
24,22,62747,62747
27,14,62865,62865
9,9,63093,63093
25,37,63098,63098
27,37,63098,63098
7,27,63571,63571
12,13,63666,63666
1,11,63817,63817
15,22,64290,64290
28,27,64427,64427
6,17,64432,64432
17,16,64486,64486
19,16,64736,64736
17,30,64746,64746
21,28,64748,64748
29,17,64749,64749
26,16,64755,64755
8,0,64925,64925
16,13,65341,65341
20,15,65343,65343
12,17,65524,65524
19,39,65611,65611
13,2,65894,65894
0,25,65994,65994
10,16,66193,66193
0,6,66195,66195
20,31,66200,66200
20,16,66209,66209
19,9,66305,66305
8,1,66400,66400
20,7,66409,66409
7,38,66603,66603
16,35,66655,66655
7,38,66662,66662
25,20,66891,66891
8,15,67250,67250
16,13,67256,67256
0,11,67260,67260
7,11,67277,67277
13,9,67278,67278
0,13,67279,67279
12,17,67279,67279
26,32,67281,67281
21,34,67281,67281
0,25,67290,67290
14,4,67320,67320
17,9,67325,67325
25,4,67325,67325
1,13,67327,67327
22,38,67329,67329
22,30,67330,67330
12,20,67333,67333
0,17,67334,67334
5,23,67339,67339
15,37,67663,67663
18,28,68126,68126
9,20,68145,68145
7,15,68156,68156
28,0,68163,68163
23,31,68163,68163
8,20,68164,68164
29,39,68167,68167
7,28,68169,68169
6,10,68173,68173
17,20,68174,68174
7,28,68175,68175
24,14,68175,68175
12,0,68176,68176
8,28,68179,68179
1,28,68180,68180
1,10,68181,68181
16,21,68184,68184
10,21,68186,68186
12,10,68186,68186
21,22,68186,68186
29,21,68186,68186
26,4,68191,68191
10,4,68193,68193
29,19,68193,68193
13,30,68195,68195
17,16,68195,68195
29,24,68197,68197
20,10,68197,68197
26,28,68197,68197
20,31,68198,68198
21,28,68201,68201
26,20,68202,68202
26,24,68205,68205
13,31,68207,68207
10,24,68208,68208
26,4,68211,68211
26,24,68227,68227
26,35,68228,68228
25,13,68343,68343
27,7,68387,68387
13,31,68392,68392
28,27,68491,68491
16,11,68638,68638
0,18,68643,68643
8,18,68659,68659
11,38,68804,68804
4,4,68812,68812
17,9,68814,68814
5,9,68822,68822
26,37,68822,68822
7,31,68823,68823
5,15,68824,68824
26,31,68827,68827
0,33,68828,68828
5,30,68829,68829
13,4,68849,68849
8,17,69048,69048
12,19,69063,69063
21,37,69187,69187
22,31,69193,69193
3,18,69466,69466
10,32,69708,69708
20,22,69719,69719
7,18,69787,69787
7,30,70057,70057
5,35,70306,70306
10,4,70331,70331
15,38,70331,70331
29,28,70483,70483
2,23,70501,70501
6,8,70629,70629
27,8,70630,70630
16,38,70631,70631
3,0,70637,70637
16,23,70638,70638
24,0,70639,70639
16,28,70639,70639
0,39,70640,70640
1,38,70642,70642
20,39,70643,70643
13,28,70643,70643
24,20,70644,70644
12,28,70647,70647
12,5,70651,70651
5,27,70663,70663
21,8,70670,70670
26,8,70671,70671
26,10,70672,70672
11,36,71137,71137
23,4,71486,71486
9,13,71552,71552
27,0,71555,71555
8,9,71558,71558
1,20,71559,71559
29,14,71561,71561
25,28,71562,71562
26,20,71566,71566
20,28,71567,71567
7,22,71571,71571
7,4,71573,71573
0,17,71574,71574
7,14,71574,71574
7,20,71576,71576
13,0,71578,71578
11,28,71614,71614
9,26,71850,71850
17,33,71905,71905
10,5,72002,72002
13,28,72007,72007
24,30,72110,72110
26,7,72115,72115
1,17,72200,72200
17,14,72243,72243
25,39,72440,72440
8,31,72442,72442
6,22,72445,72445
12,32,72446,72446
6,2,72446,72446
0,26,72448,72448
29,39,72449,72449
24,18,72449,72449
1,20,72449,72449
26,20,72450,72450
13,39,72451,72451
7,31,72451,72451
20,2,72452,72452
3,29,72455,72455
20,8,72455,72455
0,29,72456,72456
16,22,72456,72456
24,22,72457,72457
0,22,72461,72461
5,29,72467,72467
16,22,72467,72467
16,33,72470,72470
12,36,72473,72473
5,26,72478,72478
10,22,72480,72480
0,39,72482,72482
21,19,72482,72482
20,19,72488,72488
7,9,72498,72498
12,2,72556,72556
21,20,72557,72557
21,16,72570,72570
3,13,72606,72606
7,21,72903,72903
21,23,73228,73228
11,35,73610,73610
6,38,73614,73614
0,38,73616,73616
12,22,73970,73970
10,8,73973,73973
20,0,73974,73974
5,13,73982,73982
1,36,74351,74351
26,2,74364,74364
17,14,75106,75106
29,27,75139,75139
7,20,75379,75379
4,17,75656,75656
24,13,75657,75657
7,35,76538,76538
9,7,76670,76670
26,32,76679,76679
8,19,76681,76681
29,32,76682,76682
13,2,76684,76684
8,7,76688,76688
28,31,76690,76690
16,32,76706,76706
16,7,76708,76708
5,39,76716,76716
0,25,76725,76725
13,25,76728,76728
21,19,76730,76730
20,30,76730,76730
13,39,76735,76735
7,1,76740,76740
11,39,76766,76766
4,19,76768,76768
1,2,76770,76770
1,39,76774,76774
4,39,76777,76777
13,2,76786,76786
26,2,76787,76787
1,39,76788,76788
2,5,76793,76793
16,2,76795,76795
5,20,76797,76797
7,2,76798,76798
5,20,76803,76803
21,39,76804,76804
7,19,76806,76806
0,31,76815,76815
0,39,76831,76831
23,35,76945,76945
5,15,76955,76955
8,34,76980,76980
12,7,77216,77216
10,32,77228,77228
26,1,77235,77235
8,26,77237,77237
0,26,77250,77250
11,34,77816,77816
11,29,78959,78959
29,25,78992,78992
7,16,79131,79131
11,13,79398,79398
11,24,79707,79707
13,10,79712,79712
6,24,79715,79715
17,3,79715,79715
12,24,79716,79716
20,24,79718,79718
26,21,79719,79719
10,3,79736,79736
10,30,79744,79744
5,30,79750,79750
0,27,79750,79750
20,28,79750,79750
5,31,79752,79752
20,16,79758,79758
5,28,79762,79762
1,26,80054,80054
0,26,80068,80068
20,18,80069,80069
18,4,81043,81043
3,29,81081,81081
8,1,81192,81192
29,3,81194,81194
26,1,81196,81196
0,30,81215,81215
21,19,81218,81218
20,9,81221,81221
5,28,81243,81243
25,21,81362,81362
8,3,81379,81379
26,16,81386,81386
17,1,81390,81390
7,18,81416,81416
21,32,81758,81758
13,11,81767,81767
13,22,81771,81771
8,25,81823,81823
11,4,81910,81910
1,18,82076,82076
1,11,82190,82190
14,3,82346,82346
12,21,82358,82358
10,21,82358,82358
26,34,82359,82359
21,36,82572,82572
12,4,83135,83135
24,30,83403,83403
6,5,83405,83405
3,18,83411,83411
5,12,83417,83417
0,16,83430,83430
8,21,83549,83549
0,38,83634,83634
12,5,84654,84654
21,18,84658,84658
11,13,84677,84677
4,29,84778,84778
3,29,84782,84782
24,14,84782,84782
29,25,84785,84785
13,35,84788,84788
10,32,84798,84798
13,7,84800,84800
12,29,84818,84818
13,9,84908,84908
5,1,84917,84917
5,5,84921,84921
29,34,84951,84951
14,38,84956,84956
3,32,85173,85173
24,32,85176,85176
13,11,85188,85188
21,25,85192,85192
12,25,85243,85243
26,25,85253,85253
21,14,85259,85259
0,20,85265,85265
13,2,85269,85269
11,0,85283,85283
0,13,85285,85285
20,2,85288,85288
13,20,85519,85519
5,0,85533,85533
0,10,85548,85548
11,26,86187,86187
16,19,86350,86350
7,17,86364,86364
21,19,86365,86365
13,1,86377,86377
12,10,86378,86378
20,18,86381,86381
21,9,86382,86382
0,16,86385,86385
26,21,86386,86386
0,10,86395,86395
0,1,86397,86397
13,7,86399,86399
21,17,86400,86400
7,39,86400,86400
21,39,86401,86401
21,6,86404,86404
20,10,86406,86406
7,19,86413,86413
0,39,86414,86414
21,16,86416,86416
13,2,86418,86418
13,9,86426,86426
26,31,86428,86428
26,32,86428,86428
21,10,86430,86430
20,39,86432,86432
0,15,86523,86523
25,5,86581,86581
17,21,86606,86606
22,12,86991,86991
12,6,86995,86995
24,16,86998,86998
20,20,87289,87289
5,29,87291,87291
5,20,87292,87292
14,27,87433,87433
25,19,87476,87476
5,19,87478,87478
16,4,87520,87520
10,24,88054,88054
9,7,88099,88099
11,27,88191,88191
29,5,88367,88367
14,30,88963,88963
27,7,89242,89242
29,12,89244,89244
19,4,89398,89398
25,9,89398,89398
10,30,89403,89403
0,1,89408,89408
8,19,89409,89409
29,13,89410,89410
20,7,89410,89410
19,19,89413,89413
0,13,89413,89413
6,5,89422,89422
11,5,89424,89424
5,20,89426,89426
21,20,89426,89426
12,3,89427,89427
6,37,89427,89427
26,15,89428,89428
26,18,89429,89429
1,24,89432,89432
7,18,89433,89433
16,39,89433,89433
20,19,89433,89433
20,28,89434,89434
13,9,89434,89434
6,28,89435,89435
7,10,89439,89439
29,9,89443,89443
1,27,89446,89446
13,38,89449,89449
5,9,89450,89450
5,35,89451,89451
13,21,89460,89460
