alarm_id,device_id,start_timestamp,end_timestamp
22,5,17886,17886
20,21,17886,17886
26,20,17886,17886
21,10,17887,17887
19,27,17887,17887
17,27,17887,17887
0,2,17887,17887
11,27,17887,17887
3,23,17888,17888
0,12,17888,17888
1,22,17889,17889
21,20,17889,17889
20,27,17891,17891
21,17,17891,17891
29,29,17891,17891
12,15,17891,17891
17,22,17891,17891
20,30,17891,17891
26,35,17892,17892
20,33,17892,17892
20,31,17893,17893
12,22,17893,17893
7,20,17894,17894
20,30,17895,17895
20,30,17897,17897
5,28,17902,17902
1,17,17913,17913
3,33,17916,17916
29,12,17917,17917
7,30,17918,17918
7,21,17919,17919
9,26,17919,17919
13,30,17926,17926
19,5,17927,17927
21,38,17930,17930
13,23,17931,17931
26,10,17938,17938
8,29,18030,18030
0,22,18043,18043
28,10,18045,18045
20,5,18775,18775
6,8,18826,18826
12,15,18830,18830
26,37,18840,18840
3,36,18992,18992
2,8,19925,19925
13,0,19925,19925
19,5,20125,20125
15,19,20226,20226
21,16,20228,20228
8,11,20250,20250
25,10,20784,20784
6,24,20786,20786
4,12,21323,21323
5,31,21376,21376
0,23,21378,21378
17,13,21457,21457
5,20,21465,21465
23,18,21673,21673
26,36,21674,21674
25,35,21971,21971
10,23,22100,22100
10,3,22228,22228
23,24,22333,22333
19,6,22360,22360
17,19,22361,22361
25,16,22416,22416
20,2,22420,22420
12,36,22961,22961
22,3,23083,23083
5,9,23092,23092
10,36,23280,23280
11,12,23291,23291
17,33,23297,23297
20,14,23304,23304
16,25,23304,23304
1,25,23305,23305
13,25,23308,23308
12,25,23308,23308
23,17,23311,23311
5,15,23313,23313
17,26,23314,23314
2,33,23316,23316
21,35,23316,23316
26,17,23317,23317
26,14,23320,23320
6,25,23321,23321
7,22,23325,23325
10,25,23325,23325
17,6,23325,23325
20,22,23326,23326
22,12,23327,23327
26,7,23327,23327
21,19,23327,23327
13,22,23328,23328
1,12,23329,23329
13,39,23329,23329
5,16,23330,23330
13,12,23335,23335
0,12,23342,23342
21,16,23345,23345
26,10,23494,23494
0,18,23811,23811
20,19,24110,24110
11,17,24672,24672
0,5,24747,24747
23,29,24864,24864
8,22,24868,24868
16,29,24872,24872
13,15,24879,24879
0,32,24882,24882
8,15,24883,24883
3,31,24889,24889
26,4,24891,24891
26,35,24896,24896
13,20,24900,24900
26,17,24901,24901
5,29,24904,24904
5,35,24906,24906
16,16,24912,24912
20,2,24919,24919
10,21,25125,25125
27,10,25318,25318
9,39,25450,25450
10,21,25452,25452
21,19,25458,25458
28,23,25458,25458
17,2,25462,25462
16,39,25462,25462
12,38,25463,25463
17,20,25463,25463
13,32,25466,25466
10,9,25466,25466
25,39,25467,25467
24,39,25471,25471
11,32,25471,25471
20,2,25472,25472
5,16,25472,25472
22,20,25473,25473
13,22,25474,25474
5,15,25474,25474
26,0,25474,25474
10,23,25476,25476
5,32,25479,25479
12,17,25479,25479
21,32,25479,25479
4,25,25480,25480
20,15,25480,25480
7,33,25482,25482
10,39,25482,25482
20,25,25484,25484
6,25,25486,25486
3,39,25486,25486
16,14,25490,25490
13,11,25494,25494
0,19,25497,25497
17,36,25953,25953
10,10,26214,26214
17,6,26395,26395
5,6,26396,26396
20,16,26477,26477
9,38,26579,26579
20,25,26914,26914
26,24,27025,27025
27,8,27386,27386
24,8,27391,27391
21,29,27391,27391
10,15,27398,27398
5,38,27398,27398
1,23,27431,27431
0,31,27432,27432
15,31,27545,27545
23,16,27548,27548
10,6,27555,27555
9,33,27572,27572
1,22,27575,27575
17,30,27576,27576
25,15,27578,27578
12,29,27578,27578
8,25,27579,27579
5,26,27580,27580
19,12,27580,27580
10,29,27581,27581
8,29,27581,27581
26,20,27583,27583
3,35,27583,27583
26,33,27587,27587
26,22,27587,27587
29,17,27588,27588
10,19,27588,27588
16,15,27590,27590
19,4,27591,27591
24,20,27593,27593
12,35,27593,27593
8,33,27597,27597
16,33,27598,27598
26,39,27598,27598
0,18,27598,27598
10,20,27599,27599
26,17,27599,27599
21,30,27600,27600
13,29,27600,27600
26,15,27602,27602
20,20,27605,27605
19,17,27608,27608
0,15,27608,27608
0,19,27609,27609
20,33,27609,27609
12,18,27612,27612
21,6,27615,27615
13,16,27626,27626
0,3,27860,27860
25,1,28022,28022
12,4,28023,28023
6,30,28024,28024
12,4,28024,28024
13,19,28026,28026
10,24,28028,28028
26,20,28029,28029
6,19,28029,28029
1,19,28031,28031
29,1,28032,28032
26,13,28173,28173
29,33,28255,28255
2,7,28581,28581
18,30,28581,28581
20,32,28584,28584
22,1,28585,28585
12,4,28585,28585
21,24,28606,28606
23,6,28790,28790
10,38,28815,28815
19,26,28944,28944
17,8,29220,29220
10,30,29229,29229
20,30,29242,29242
25,1,29286,29286
9,35,29364,29364
24,29,29501,29501
25,24,29560,29560
0,5,29562,29562
13,10,29564,29564
21,10,29565,29565
20,10,29567,29567
11,11,29569,29569
21,24,29571,29571
13,24,29576,29576
23,24,29577,29577
13,5,29579,29579
6,32,29579,29579
3,3,29580,29580
0,28,29582,29582
17,5,29582,29582
21,3,29582,29582
29,24,29583,29583
5,24,29583,29583
21,18,29584,29584
12,7,29586,29586
5,10,29587,29587
21,18,29589,29589
10,24,29589,29589
5,3,29590,29590
22,28,29590,29590
5,5,29591,29591
16,32,29592,29592
3,11,29592,29592
21,3,29595,29595
26,24,29596,29596
6,24,29598,29598
23,13,29598,29598
20,21,29601,29601
7,13,29741,29741
21,1,30072,30072
18,2,30083,30083
10,15,30088,30088
1,2,30088,30088
2,39,30089,30089
26,39,30089,30089
20,2,30090,30090
22,5,30091,30091
5,16,30092,30092
0,21,30106,30106
0,30,30151,30151
12,2,30476,30476
10,27,30478,30478
26,16,30486,30486
15,39,30983,30983
0,7,31213,31213
2,22,31287,31287
13,18,31290,31290
10,20,31298,31298
10,18,31299,31299
2,1,31518,31518
16,25,31649,31649
12,33,31655,31655
9,4,31923,31923
14,36,32261,32261
21,33,32367,32367
7,33,32433,32433
6,31,32475,32475
24,16,32480,32480
25,25,32551,32551
5,1,33470,33470
10,3,33471,33471
27,22,33617,33617
5,30,33622,33622
2,14,33643,33643
29,20,33646,33646
5,14,33648,33648
21,31,33656,33656
21,17,33656,33656
13,14,33660,33660
21,13,33663,33663
13,14,33668,33668
20,15,33675,33675
5,3,33677,33677
21,20,33681,33681
21,39,33686,33686
21,29,33694,33694
10,22,33698,33698
5,33,33699,33699
5,17,33705,33705
9,33,33917,33917
19,12,33917,33917
5,26,33918,33918
27,33,33921,33921
12,15,33923,33923
16,29,33926,33926
12,29,33929,33929
7,38,33930,33930
21,14,33931,33931
13,25,33935,33935
13,3,33936,33936
26,27,33939,33939
26,9,33942,33942
21,15,33947,33947
5,32,33948,33948
20,20,33952,33952
21,6,34140,34140
19,38,34589,34589
5,7,34597,34597
29,38,34597,34597
20,8,34597,34597
10,23,34604,34604
5,30,34606,34606
5,38,34607,34607
20,30,34608,34608
5,12,34615,34615
17,18,34640,34640
20,17,34642,34642
22,23,34866,34866
5,36,34869,34869
5,23,34870,34870
20,11,34967,34967
7,30,35118,35118
7,36,35332,35332
18,21,35503,35503
14,2,35509,35509
17,16,35514,35514
13,20,35517,35517
14,38,35963,35963
0,25,36283,36283
2,8,36431,36431
27,37,36565,36565
26,5,37105,37105
12,30,37813,37813
29,3,37940,37940
21,9,37943,37943
11,39,38609,38609
24,13,39390,39390
29,34,39421,39421
21,21,39428,39428
13,35,39430,39430
12,36,39737,39737
0,0,40030,40030
24,10,40141,40141
21,21,40145,40145
5,34,40148,40148
0,36,40154,40154
20,34,40156,40156
10,28,40320,40320
24,15,40524,40524
26,15,40525,40525
29,15,40525,40525
10,2,40679,40679
26,39,40693,40693
13,31,40899,40899
23,23,40908,40908
8,31,40909,40909
26,31,40912,40912
25,19,40972,40972
15,26,41263,41263
12,2,41267,41267
10,14,41287,41287
4,2,41491,41491
3,16,41783,41783
16,19,41784,41784
15,35,41900,41900
29,1,42025,42025
0,15,42289,42289
13,9,42502,42502
21,11,43063,43063
23,4,43160,43160
17,24,43160,43160
21,31,43164,43164
20,24,43164,43164
21,28,43165,43165
13,5,43171,43171
15,14,43302,43302
21,25,43304,43304
1,11,43309,43309
27,33,43397,43397
5,25,43431,43431
12,29,43677,43677
9,8,43696,43696
2,38,43697,43697
8,0,43699,43699
13,38,43700,43700
29,29,43700,43700
17,9,43703,43703
29,29,43703,43703
18,30,43703,43703
5,8,43705,43705
1,12,43707,43707
3,30,43709,43709
8,8,43709,43709
16,29,43709,43709
26,22,43709,43709
20,18,43709,43709
29,9,43709,43709
24,10,43712,43712
26,24,43717,43717
29,1,43717,43717
26,0,43720,43720
16,8,43720,43720
24,7,43721,43721
26,12,43722,43722
13,23,43725,43725
5,7,43729,43729
20,23,43735,43735
12,15,43736,43736
24,22,43740,43740
26,29,43740,43740
12,29,43740,43740
12,21,43743,43743
26,21,43745,43745
21,34,43748,43748
13,38,43761,43761
20,36,43761,43761
8,12,44000,44000
26,17,44012,44012
21,31,44028,44028
7,7,44041,44041
13,28,44045,44045
1,32,44159,44159
17,21,44214,44214
21,21,44218,44218
20,39,44221,44221
10,16,44227,44227
0,24,44407,44407
0,24,44516,44516
2,34,44535,44535
26,21,44535,44535
5,8,44539,44539
17,21,44543,44543
20,10,44549,44549
0,39,44566,44566
15,21,44700,44700
5,25,44750,44750
0,34,44755,44755
7,19,44925,44925
7,10,46163,46163
24,33,46257,46257
0,5,46307,46307
15,39,46615,46615
21,2,46616,46616
20,16,46616,46616
4,2,46617,46617
0,39,46633,46633
0,32,46634,46634
0,32,46643,46643
20,13,46744,46744
0,39,46803,46803
8,12,47169,47169
21,33,47174,47174
17,0,47174,47174
7,33,47297,47297
17,31,48013,48013
23,21,48157,48157
13,8,48160,48160
5,3,48166,48166
22,0,48181,48181
24,10,48186,48186
7,0,48191,48191
29,19,48192,48192
5,16,48192,48192
23,34,48198,48198
24,20,48199,48199
26,19,48201,48201
29,21,48202,48202
29,39,48204,48204
21,39,48206,48206
26,22,48207,48207
28,27,49225,49225
6,1,49333,49333
20,4,49338,49338
0,1,49338,49338
8,30,49386,49386
27,23,49631,49631
25,6,49635,49635
5,16,49638,49638
3,16,49644,49644
24,21,49646,49646
8,12,49653,49653
3,19,49654,49654
26,1,49655,49655
0,30,49656,49656
29,9,49656,49656
12,25,49660,49660
21,25,49662,49662
26,7,49670,49670
20,25,49677,49677
18,24,50162,50162
9,12,50308,50308
1,10,50368,50368
20,24,50377,50377
22,16,50907,50907
18,6,51160,51160
22,6,51162,51162
5,18,51162,51162
7,23,51163,51163
26,31,51167,51167
26,19,51170,51170
0,18,51183,51183
3,6,51191,51191
29,12,51193,51193
1,12,51194,51194
26,23,51196,51196
20,39,51204,51204
20,6,51220,51220
19,16,51416,51416
20,6,51420,51420
16,39,51453,51453
4,21,51453,51453
28,21,51453,51453
4,3,51453,51453
24,9,51455,51455
7,16,51456,51456
0,22,51456,51456
13,10,51457,51457
21,32,51458,51458
24,39,51458,51458
29,19,51461,51461
5,10,51463,51463
10,4,51464,51464
21,37,51466,51466
12,22,51467,51467
0,38,51473,51473
20,9,51493,51493
21,4,51493,51493
26,9,51494,51494
9,7,51514,51514
27,34,51547,51547
4,19,51699,51699
2,0,51793,51793
7,14,51814,51814
26,25,51819,51819
26,2,51819,51819
29,3,51821,51821
0,32,51821,51821
10,26,51825,51825
4,20,52111,52111
6,22,52271,52271
2,11,52328,52328
10,11,52330,52330
15,12,52386,52386
26,25,52394,52394
10,33,52401,52401
23,6,52410,52410
26,16,52413,52413
10,23,52415,52415
23,25,52419,52419
17,12,52421,52421
7,9,52624,52624
2,21,52637,52637
26,4,52643,52643
15,34,52700,52700
29,0,52948,52948
23,37,53114,53114
5,29,53153,53153
0,11,53224,53224
28,18,53491,53491
22,35,53517,53517
22,15,53598,53598
24,35,53600,53600
17,35,53938,53938
4,15,53945,53945
6,13,53945,53945
22,20,53948,53948
12,20,53949,53949
24,37,53950,53950
21,20,53955,53955
10,9,53955,53955
16,13,53957,53957
0,22,53963,53963
10,17,53967,53967
21,15,53968,53968
20,2,53970,53970
12,9,53973,53973
5,22,54056,54056
27,11,54065,54065
8,17,54148,54148
21,27,54153,54153
15,29,54341,54341
19,10,54428,54428
17,10,54433,54433
5,19,54441,54441
22,0,54442,54442
1,3,54565,54565
7,29,54569,54569
26,16,54578,54578
3,29,54594,54594
24,18,54761,54761
5,6,54763,54763
8,34,55047,55047
0,25,55050,55050
26,21,55064,55064
20,17,55065,55065
26,21,55068,55068
0,36,55073,55073
16,27,55217,55217
20,0,55220,55220
11,29,55617,55617
4,33,55618,55618
7,15,55619,55619
3,22,55620,55620
0,32,55622,55622
8,13,55823,55823
0,20,55824,55824
4,26,55932,55932
9,22,56182,56182
25,22,56186,56186
26,32,56188,56188
21,39,56189,56189
22,18,56190,56190
0,22,56191,56191
0,11,56208,56208
20,25,56211,56211
0,7,56226,56226
10,25,56354,56354
26,32,56363,56363
20,32,56364,56364
10,37,56428,56428
23,5,56488,56488
5,39,56489,56489
5,39,56499,56499
24,10,56513,56513
17,32,56590,56590
29,34,56600,56600
24,6,56806,56806
10,23,56807,56807
5,7,56876,56876
20,16,57112,57112
5,30,57118,57118
18,33,57449,57449
6,12,57593,57593
3,33,57603,57603
19,17,57756,57756
17,17,57757,57757
13,24,57947,57947
23,36,57988,57988
13,12,58004,58004
26,7,58148,58148
0,1,58160,58160
11,24,58202,58202
2,24,58207,58207
20,11,58208,58208
1,3,58210,58210
10,39,58946,58946
29,11,59394,59394
8,0,59495,59495
0,24,59503,59503
0,27,59508,59508
26,28,59512,59512
26,0,59512,59512
20,28,59525,59525
9,29,59872,59872
2,15,59873,59873
24,27,59882,59882
23,34,59912,59912
6,24,60000,60000
12,10,60007,60007
12,3,60015,60015
21,9,60017,60017
9,36,60185,60185
28,25,60185,60185
10,36,60186,60186
7,7,60191,60191
26,31,60192,60192
12,32,60194,60194
1,21,60195,60195
16,38,60196,60196
21,36,60196,60196
18,33,60198,60198
21,39,60199,60199
0,29,60201,60201
7,5,60202,60202
17,21,60210,60210
13,38,60210,60210
26,39,60216,60216
5,29,60218,60218
5,38,60226,60226
0,20,60239,60239
21,32,60386,60386
12,25,60458,60458
5,6,60514,60514
5,9,60575,60575
18,16,60779,60779
8,34,61073,61073
12,34,61083,61083
10,18,61700,61700
25,37,61731,61731
21,13,62126,62126
16,17,62246,62246
18,22,62255,62255
18,36,62295,62295
8,18,62424,62424
0,18,62427,62427
18,18,62738,62738
12,19,62749,62749
1,18,62749,62749
26,1,62751,62751
5,6,62751,62751
11,6,62753,62753
2,22,62754,62754
0,18,62755,62755
29,29,62755,62755
1,23,62757,62757
3,8,62757,62757
17,6,62758,62758
10,14,62760,62760
21,23,62762,62762
29,6,62763,62763
20,6,62766,62766
22,16,62770,62770
29,18,62771,62771
24,6,62771,62771
20,39,62773,62773
13,17,62789,62789
5,6,62796,62796
22,6,63176,63176
12,3,63544,63544
12,21,63582,63582
12,37,63605,63605
25,23,63724,63724
23,15,63857,63857
25,30,64122,64122
17,28,64123,64123
29,27,64126,64126
8,30,64126,64126
12,30,64128,64128
21,23,64129,64129
20,33,64130,64130
8,30,64141,64141
21,7,64143,64143
28,22,64327,64327
1,0,64854,64854
23,16,65009,65009
10,30,65010,65010
24,20,65016,65016
21,0,65021,65021
20,12,65027,65027
20,27,65027,65027
0,28,65029,65029
0,13,65031,65031
8,11,65116,65116
11,13,65259,65259
29,17,65263,65263
26,18,65265,65265
26,27,65267,65267
10,19,65269,65269
0,19,65278,65278
0,6,65299,65299
20,7,65442,65442
9,9,65497,65497
18,37,65498,65498
28,1,65500,65500
18,5,65502,65502
7,30,65502,65502
1,37,65503,65503
27,28,65503,65503
1,28,65504,65504
24,21,65504,65504
19,1,65505,65505
8,13,65505,65505
27,9,65505,65505
24,5,65505,65505
12,9,65506,65506
19,37,65507,65507
29,31,65508,65508
2,28,65509,65509
16,19,65509,65509
13,4,65510,65510
26,30,65510,65510
25,28,65512,65512
12,4,65512,65512
24,1,65513,65513
5,9,65513,65513
1,24,65514,65514
26,1,65514,65514
21,35,65514,65514
26,28,65516,65516
26,24,65517,65517
26,9,65517,65517
29,35,65519,65519
10,13,65519,65519
2,4,65519,65519
5,37,65520,65520
20,15,65520,65520
13,35,65520,65520
12,16,65521,65521
16,9,65522,65522
6,1,65522,65522
25,1,65523,65523
0,23,65523,65523
10,13,65525,65525
21,9,65526,65526
26,19,65527,65527
20,0,65527,65527
5,28,65527,65527
29,15,65528,65528
1,9,65528,65528
10,17,65529,65529
5,13,65530,65530
5,21,65530,65530
20,20,65533,65533
0,9,65534,65534
1,30,65535,65535
0,27,65536,65536
0,23,65537,65537
3,1,65538,65538
10,2,65539,65539
16,20,65572,65572
13,28,65712,65712
19,10,65906,65906
12,16,66014,66014
10,31,66320,66320
0,16,66327,66327
10,23,66362,66362
0,39,66375,66375
8,16,66396,66396
26,31,66550,66550
22,33,66604,66604
5,33,66610,66610
5,22,66613,66613
0,32,66615,66615
7,25,66623,66623
13,33,66627,66627
11,29,66667,66667
13,3,66669,66669
4,20,66671,66671
5,24,66672,66672
5,16,66673,66673
4,3,66673,66673
7,13,66673,66673
3,17,66679,66679
29,20,66683,66683
21,21,66686,66686
13,21,66691,66691
24,24,66695,66695
0,3,66697,66697
24,24,66973,66973
22,8,67372,67372
7,23,67378,67378
1,4,67454,67454
26,9,67460,67460
26,20,67461,67461
0,29,67466,67466
0,20,67470,67470
3,14,67788,67788
28,17,68048,68048
9,33,68145,68145
21,12,68146,68146
0,33,68147,68147
26,15,68150,68150
2,17,68150,68150
29,27,68152,68152
21,16,68152,68152
26,19,68153,68153
13,33,68153,68153
10,15,68153,68153
8,15,68153,68153
0,16,68154,68154
13,38,68156,68156
13,38,68157,68157
0,8,68157,68157
8,25,68158,68158
17,17,68161,68161
17,15,68161,68161
26,17,68162,68162
18,29,68162,68162
29,30,68162,68162
26,27,68162,68162
26,30,68163,68163
1,17,68165,68165
26,19,68165,68165
19,12,68166,68166
1,6,68167,68167
20,13,68168,68168
0,30,68168,68168
20,26,68168,68168
0,17,68169,68169
5,3,68171,68171
5,33,68171,68171
26,16,68174,68174
10,7,68174,68174
0,21,68176,68176
0,33,68178,68178
0,1,68179,68179
0,33,68180,68180
0,19,68181,68181
0,29,68182,68182
0,15,68191,68191
0,2,68192,68192
20,27,68200,68200
16,7,68399,68399
7,12,68400,68400
0,25,68403,68403
0,1,68408,68408
24,39,68450,68450
8,17,68812,68812
26,20,68821,68821
21,13,68862,68862
13,9,68869,68869
13,20,68874,68874
26,5,68876,68876
25,17,69064,69064
29,34,69066,69066
13,1,69075,69075
22,24,69343,69343
12,4,69346,69346
21,12,69606,69606
3,34,69717,69717
9,38,69739,69739
24,34,69741,69741
1,4,69743,69743
5,33,69769,69769
0,25,69772,69772
24,17,70201,70201
12,34,70204,70204
26,17,70210,70210
1,15,70523,70523
20,4,71077,71077
21,26,71127,71127
23,22,71278,71278
0,22,71290,71290
13,20,71360,71360
8,3,71428,71428
9,23,71473,71473
29,33,71836,71836
