alarm_id,device_id,start_timestamp,end_timestamp
0,36,10815,10815
23,22,10866,10866
12,4,11047,11047
19,6,11086,11086
17,19,11092,11092
1,25,11355,11355
28,18,11464,11464
1,6,11466,11466
0,23,11467,11467
0,18,11467,11467
16,38,11697,11697
11,39,11697,11697
7,2,11698,11698
20,29,11701,11701
26,0,11702,11702
21,33,11897,11897
8,12,11897,11897
12,23,12105,12105
10,31,12110,12110
20,31,12111,12111
10,30,12115,12115
20,17,12120,12120
14,26,12140,12140
1,2,12142,12142
29,28,12453,12453
13,24,12453,12453
21,0,12454,12454
0,20,12458,12458
5,28,12463,12463
26,30,12469,12469
26,30,12478,12478
13,3,12536,12536
26,24,12538,12538
26,21,12540,12540
7,13,12620,12620
26,11,12621,12621
0,32,12627,12627
16,16,13070,13070
13,6,13071,13071
2,26,13417,13417
26,26,13419,13419
3,8,13428,13428
1,6,13428,13428
6,12,13428,13428
29,25,13432,13432
5,32,13432,13432
7,6,13435,13435
12,6,13436,13436
1,2,13436,13436
3,16,13437,13437
16,17,13437,13437
20,2,13437,13437
24,30,13440,13440
17,26,13440,13440
29,14,13440,13440
0,21,13441,13441
10,12,13442,13442
20,18,13443,13443
26,29,13444,13444
3,26,13444,13444
26,30,13446,13446
21,27,13453,13453
12,27,13453,13453
5,27,13465,13465
0,30,13465,13465
0,30,13722,13722
29,28,13958,13958
10,35,13972,13972
1,21,14094,14094
7,3,14094,14094
0,1,14236,14236
13,1,14429,14429
24,33,14687,14687
5,12,14695,14695
29,30,14695,14695
12,17,14696,14696
21,30,14706,14706
29,25,14709,14709
21,34,14714,14714
26,35,14723,14723
0,27,14725,14725
5,34,14792,14792
19,15,15008,15008
20,31,15267,15267
8,4,15347,15347
25,22,15585,15585
12,33,15585,15585
6,20,15587,15587
16,39,15589,15589
10,15,15589,15589
24,29,15590,15590
26,22,15591,15591
0,31,15592,15592
22,2,15592,15592
12,2,15593,15593
10,14,15596,15596
16,22,15597,15597
20,30,15599,15599
21,22,15599,15599
0,20,15599,15599
0,7,15648,15648
3,12,16083,16083
0,18,16100,16100
26,26,16100,16100
25,3,16116,16116
11,3,16116,16116
28,2,16154,16154
4,14,16154,16154
6,29,16156,16156
5,0,16156,16156
20,15,16158,16158
6,2,16158,16158
13,32,16159,16159
16,39,16160,16160
16,8,16160,16160
2,0,16160,16160
13,12,16160,16160
8,0,16160,16160
26,33,16161,16161
16,0,16161,16161
13,0,16162,16162
26,27,16162,16162
7,0,16162,16162
0,2,16162,16162
1,24,16163,16163
0,20,16164,16164
26,2,16165,16165
26,8,16166,16166
7,6,16270,16270
28,25,16275,16275
7,7,16276,16276
24,14,16283,16283
10,0,16285,16285
20,13,16287,16287
26,2,16293,16293
0,14,16302,16302
6,13,16413,16413
13,7,16706,16706
10,33,17623,17623
0,35,17628,17628
26,15,17628,17628
0,2,17629,17629
0,35,17636,17636
3,30,17728,17728
19,8,17877,17877
29,29,17877,17877
10,33,17877,17877
14,27,17950,17950
12,30,17951,17951
23,2,17963,17963
12,26,18082,18082
20,30,18088,18088
18,5,18088,18088
1,28,18088,18088
22,21,18548,18548
5,2,19419,19419
16,29,19620,19620
11,38,19815,19815
17,9,19816,19816
10,38,19816,19816
26,13,19816,19816
21,13,19819,19819
0,11,19820,19820
20,28,19823,19823
5,3,19823,19823
20,9,19824,19824
0,29,19831,19831
0,1,19962,19962
11,1,19962,19962
8,10,19965,19965
21,21,19965,19965
6,17,19965,19965
2,19,19965,19965
1,10,19965,19965
1,12,19966,19966
23,19,19966,19966
21,9,19966,19966
24,37,19968,19968
6,9,19968,19968
4,9,19968,19968
22,19,19968,19968
21,9,19971,19971
0,18,19972,19972
16,30,19973,19973
13,7,19973,19973
26,10,19974,19974
12,1,19974,19974
12,1,19974,19974
26,25,19977,19977
10,30,19977,19977
12,7,19980,19980
29,12,19980,19980
20,19,19981,19981
13,19,19981,19981
5,16,19982,19982
10,4,19997,19997
20,38,19998,19998
26,8,19998,19998
26,12,20002,20002
0,34,20009,20009
4,39,20251,20251
18,29,20253,20253
2,8,20254,20254
26,12,20254,20254
8,15,20256,20256
21,13,20256,20256
29,0,20256,20256
24,35,20257,20257
7,29,20258,20258
22,22,20259,20259
26,17,20260,20260
29,15,20261,20261
12,22,20262,20262
10,14,20263,20263
22,38,20269,20269
10,39,20272,20272
7,23,20274,20274
26,14,20284,20284
10,39,20284,20284
26,2,20285,20285
9,38,20489,20489
18,8,20632,20632
11,0,20634,20634
29,13,20634,20634
6,13,20634,20634
3,0,20635,20635
16,27,20636,20636
29,10,20636,20636
6,20,20636,20636
22,17,20636,20636
2,28,20637,20637
21,28,20637,20637
2,8,20637,20637
5,24,20637,20637
16,14,20637,20637
13,30,20637,20637
6,24,20638,20638
22,7,20638,20638
29,4,20638,20638
5,31,20639,20639
0,30,20639,20639
16,4,20639,20639
0,10,20639,20639
13,20,20639,20639
22,22,20640,20640
13,31,20641,20641
5,20,20641,20641
1,22,20641,20641
24,39,20641,20641
7,29,20641,20641
5,9,20642,20642
16,2,20642,20642
20,29,20642,20642
10,22,20642,20642
5,15,20643,20643
0,0,20645,20645
1,14,20646,20646
13,20,20647,20647
20,24,20647,20647
0,20,20647,20647
5,7,20647,20647
20,39,20650,20650
5,11,20651,20651
0,25,20651,20651
13,0,20657,20657
5,24,20658,20658
0,28,20659,20659
5,2,20660,20660
20,30,20662,20662
13,33,20686,20686
5,12,20686,20686
0,33,20691,20691
22,17,21318,21318
12,34,21318,21318
20,35,21466,21466
5,27,21474,21474
11,13,21591,21591
21,17,21591,21591
20,13,21592,21592
20,21,21598,21598
7,13,21600,21600
29,0,21600,21600
5,17,21602,21602
26,36,21871,21871
0,36,21872,21872
0,23,21884,21884
20,21,21885,21885
29,18,22039,22039
14,4,22143,22143
4,30,22151,22151
10,33,22151,22151
25,1,22154,22154
20,25,22158,22158
5,33,22159,22159
24,32,22374,22374
23,8,22392,22392
13,15,22394,22394
10,23,22394,22394
20,6,22398,22398
0,30,22412,22412
7,33,22633,22633
26,19,22635,22635
0,1,22636,22636
17,10,22784,22784
4,5,23164,23164
11,24,23164,23164
2,5,23166,23166
3,28,23167,23167
0,0,23167,23167
29,36,23168,23168
6,18,23168,23168
12,18,23168,23168
1,18,23168,23168
3,18,23169,23169
16,30,23170,23170
13,24,23170,23170
6,4,23170,23170
12,17,23170,23170
20,38,23170,23170
26,13,23171,23171
12,20,23171,23171
3,1,23174,23174
1,19,23174,23174
29,9,23175,23175
5,5,23177,23177
12,16,23179,23179
22,30,23179,23179
14,22,23458,23458
26,22,23461,23461
2,20,23461,23461
2,33,23462,23462
1,31,23462,23462
21,15,23463,23463
1,39,23463,23463
29,16,23464,23464
8,20,23465,23465
22,8,23465,23465
26,30,23465,23465
20,39,23465,23465
3,39,23465,23465
5,32,23466,23466
13,22,23466,23466
26,30,23466,23466
26,29,23466,23466
29,22,23466,23466
0,32,23468,23468
5,30,23468,23468
20,4,23470,23470
0,8,23470,23470
5,20,23473,23473
0,30,23474,23474
5,20,23475,23475
5,33,23481,23481
5,31,23487,23487
26,19,23489,23489
26,32,23783,23783
15,15,24028,24028
18,13,24031,24031
10,13,24031,24031
10,30,24034,24034
12,17,24034,24034
10,15,24034,24034
26,21,24036,24036
21,16,24038,24038
21,29,24038,24038
11,20,24038,24038
4,14,24038,24038
26,34,24038,24038
1,22,24040,24040
2,29,24040,24040
29,29,24040,24040
11,20,24040,24040
10,13,24041,24041
22,22,24041,24041
0,14,24042,24042
0,22,24042,24042
26,15,24042,24042
7,3,24042,24042
23,29,24042,24042
21,22,24043,24043
7,27,24043,24043
0,8,24043,24043
21,20,24043,24043
0,13,24045,24045
0,17,24046,24046
1,14,24046,24046
20,38,24046,24046
20,20,24047,24047
20,16,24047,24047
7,21,24047,24047
29,27,24048,24048
7,32,24048,24048
26,27,24048,24048
21,33,24048,24048
26,39,24049,24049
13,17,24051,24051
20,16,24052,24052
26,30,24052,24052
26,29,24054,24054
3,22,24055,24055
20,22,24055,24055
21,8,24058,24058
23,29,24058,24058
16,3,24058,24058
21,26,24058,24058
23,29,24059,24059
0,29,24059,24059
21,9,24059,24059
20,3,24059,24059
16,22,24059,24059
20,26,24059,24059
0,13,24059,24059
12,22,24059,24059
29,3,24059,24059
0,29,24060,24060
0,8,24061,24061
8,20,24061,24061
0,31,24061,24061
10,29,24062,24062
0,20,24065,24065
21,21,24134,24134
28,2,24324,24324
6,20,24325,24325
18,16,24325,24325
18,0,24325,24325
11,20,24326,24326
4,2,24326,24326
12,13,24326,24326
0,13,24327,24327
3,17,24327,24327
3,10,24328,24328
13,18,24328,24328
10,11,24329,24329
29,24,24329,24329
0,17,24329,24329
0,34,24331,24331
1,21,24331,24331
12,19,24331,24331
7,31,24331,24331
13,4,24332,24332
1,29,24346,24346
0,35,24356,24356
3,21,24360,24360
0,1,24378,24378
26,17,24397,24397
11,37,24423,24423
0,26,24566,24566
8,2,24566,24566
26,18,24719,24719
7,22,24719,24719
27,13,24737,24737
19,15,24739,24739
7,35,24739,24739
3,15,24741,24741
16,17,24741,24741
0,33,24741,24741
0,12,24743,24743
0,29,24744,24744
20,16,24745,24745
12,35,24749,24749
12,37,24751,24751
0,27,24751,24751
24,15,24752,24752
21,28,24762,24762
24,36,24912,24912
24,35,25171,25171
22,21,25171,25171
26,15,25179,25179
20,4,25188,25188
16,20,25458,25458
20,29,25691,25691
10,35,25865,25865
27,28,26163,26163
17,30,26314,26314
20,16,26326,26326
26,9,26473,26473
29,9,26473,26473
9,37,26473,26473
26,19,26475,26475
5,9,26480,26480
0,1,26483,26483
26,8,26496,26496
29,25,26922,26922
21,34,26936,26936
20,34,26937,26937
13,27,26939,26939
13,27,26939,26939
7,17,26939,26939
29,11,27468,27468
7,16,27609,27609
13,12,27611,27611
22,24,27713,27713
14,24,27713,27713
10,10,27716,27716
0,16,27717,27717
0,21,27717,27717
5,3,27717,27717
21,28,27722,27722
4,5,27722,27722
7,5,27723,27723
13,9,27727,27727
20,24,27728,27728
26,28,27728,27728
20,35,27729,27729
0,35,27740,27740
29,20,28293,28293
3,39,28293,28293
13,4,28293,28293
5,24,28294,28294
21,2,28295,28295
28,18,28546,28546
4,5,28546,28546
5,39,28549,28549
3,6,28551,28551
24,26,28554,28554
22,19,28564,28564
3,26,28567,28567
1,18,28582,28582
7,36,28585,28585
26,16,28799,28799
7,1,28799,28799
11,19,28799,28799
23,16,28800,28800
20,30,28801,28801
26,14,28816,28816
13,2,28816,28816
3,6,29212,29212
8,19,29273,29273
2,10,29273,29273
20,10,29274,29274
12,4,29656,29656
20,39,29656,29656
5,20,29656,29656
27,29,29656,29656
16,20,29656,29656
20,22,29662,29662
13,39,29668,29668
5,20,29668,29668
13,38,29670,29670
7,31,29829,29829
14,25,30086,30086
4,35,30087,30087
5,25,30088,30088
7,38,30088,30088
0,12,30100,30100
8,23,30110,30110
2,7,30170,30170
26,25,30172,30172
0,7,30173,30173
14,23,30318,30318
2,31,30318,30318
13,38,30325,30325
17,36,30326,30326
21,38,30328,30328
21,21,30329,30329
7,35,30330,30330
13,35,30338,30338
16,34,30341,30341
5,35,30341,30341
11,25,30341,30341
0,34,30345,30345
26,10,30857,30857
25,28,30866,30866
24,35,30867,30867
0,5,30867,30867
6,28,30867,30867
20,31,30868,30868
29,25,30874,30874
10,15,30890,30890
20,2,30905,30905
28,30,31114,31114
26,25,31236,31236
20,14,31236,31236
3,34,31236,31236
20,25,31237,31237
5,25,31237,31237
5,34,31240,31240
1,27,31314,31314
0,0,31314,31314
15,28,31315,31315
4,35,31318,31318
7,31,31322,31322
18,28,31322,31322
26,28,31323,31323
0,9,31325,31325
29,35,31325,31325
20,0,31326,31326
7,27,31327,31327
7,0,31333,31333
11,31,31333,31333
26,27,31339,31339
1,9,31379,31379
26,30,31458,31458
2,16,31458,31458
29,21,31459,31459
19,1,31551,31551
6,4,31554,31554
3,24,31554,31554
16,3,31555,31555
20,30,31555,31555
0,20,31556,31556
23,20,31974,31974
10,4,31974,31974
13,20,32013,32013
26,29,32014,32014
24,18,32078,32078
12,19,32086,32086
15,26,32642,32642
0,19,32644,32644
10,18,32644,32644
28,1,32651,32651
20,4,32652,32652
22,7,32653,32653
7,32,32654,32654
24,32,32654,32654
12,6,32776,32776
15,18,32776,32776
26,5,32780,32780
26,9,32780,32780
4,5,32780,32780
13,28,32780,32780
0,37,32781,32781
7,39,32781,32781
10,9,32781,32781
24,9,32781,32781
12,9,32783,32783
20,35,32873,32873
19,28,32873,32873
0,2,32998,32998
29,13,33124,33124
5,15,33125,33125
7,37,33615,33615
26,9,33616,33616
29,18,33617,33617
21,22,33617,33617
27,18,33617,33617
10,6,33618,33618
20,18,33620,33620
5,18,33623,33623
26,26,34475,34475
21,0,34507,34507
5,10,34739,34739
24,1,35126,35126
9,20,35165,35165
26,0,35165,35165
0,28,35166,35166
26,4,35475,35475
0,31,35475,35475
10,24,35475,35475
15,3,35475,35475
7,29,35484,35484
26,15,35485,35485
28,22,35562,35562
22,22,35564,35564
12,32,35571,35571
26,7,35573,35573
2,29,35587,35587
20,27,35590,35590
8,14,35593,35593
0,8,35594,35594
21,25,35613,35613
24,2,35620,35620
16,3,35632,35632
13,26,35634,35634
0,25,35634,35634
21,34,35711,35711
20,34,35723,35723
22,4,35731,35731
12,9,35734,35734
26,13,35735,35735
25,0,35832,35832
12,14,35834,35834
20,35,35859,35859
25,35,35859,35859
20,27,35863,35863
6,35,35867,35867
3,27,36012,36012
11,18,36242,36242
15,31,36805,36805
10,39,36809,36809
10,36,36809,36809
12,23,36809,36809
0,21,36812,36812
26,30,36815,36815
0,30,36816,36816
21,23,36826,36826
0,30,36826,36826
0,31,36834,36834
13,23,36836,36836
7,38,36841,36841
13,36,36843,36843
26,23,36843,36843
26,39,36849,36849
23,25,36871,36871
16,8,37179,37179
0,22,37179,37179
13,7,37182,37182
26,32,37184,37184
12,15,37194,37194
7,29,37203,37203
26,20,37204,37204
0,39,37205,37205
26,7,37209,37209
7,30,37209,37209
8,33,37344,37344
0,22,37344,37344
23,3,37767,37767
13,29,37769,37769
26,22,37774,37774
18,9,38223,38223
5,28,38239,38239
12,37,38240,38240
18,11,38869,38869
3,11,38870,38870
16,24,38871,38871
20,5,38877,38877
16,11,38880,38880
8,6,39276,39276
2,16,39276,39276
20,3,39278,39278
29,16,39278,39278
1,6,39278,39278
20,21,39279,39279
22,3,39280,39280
26,12,39280,39280
21,16,39281,39281
5,16,39282,39282
12,3,39283,39283
7,6,39284,39284
10,3,39285,39285
26,19,39286,39286
13,31,39289,39289
23,1,39299,39299
19,9,39415,39415
10,5,39419,39419
12,37,39749,39749
0,0,40030,40030
7,17,40127,40127
15,20,40127,40127
2,2,40137,40137
17,16,40138,40138
10,17,40139,40139
20,16,40140,40140
12,20,40145,40145
21,39,40146,40146
21,39,40146,40146
26,2,40156,40156
18,13,40157,40157
5,11,40157,40157
7,20,40159,40159
20,38,40161,40161
10,31,40162,40162
23,20,40163,40163
20,17,40163,40163
0,19,40164,40164
7,22,40252,40252
26,8,40254,40254
26,8,40261,40261
0,22,40261,40261
21,20,40495,40495
0,31,40495,40495
22,4,40672,40672
22,12,40702,40702
12,38,40709,40709
26,9,40725,40725
21,27,41108,41108
26,12,41119,41119
1,33,41119,41119
20,25,41121,41121
4,25,41137,41137
20,0,41494,41494
20,7,41623,41623
4,39,41684,41684
1,19,41690,41690
3,18,41690,41690
24,22,41691,41691
7,6,41692,41692
21,33,41693,41693
10,23,41694,41694
13,12,41695,41695
0,12,41697,41697
20,29,41700,41700
12,33,41700,41700
20,12,41700,41700
20,30,41720,41720
20,30,41722,41722
11,28,42036,42036
0,19,42374,42374
25,39,42374,42374
28,7,42524,42524
12,33,42931,42931
3,26,43212,43212
5,27,43226,43226
0,8,43464,43464
9,8,43464,43464
26,29,43464,43464
24,38,43468,43468
10,12,43472,43472
0,8,43472,43472
10,9,43484,43484
3,33,43654,43654
11,24,44191,44191
24,36,44972,44972
27,27,45387,45387
3,35,45387,45387
23,13,45390,45390
5,9,45534,45534
3,13,45600,45600
5,19,45600,45600
27,9,45600,45600
13,5,45600,45600
3,28,45600,45600
8,9,45608,45608
5,9,45615,45615
1,27,45666,45666
16,37,45911,45911
9,29,46588,46588
2,27,46589,46589
1,17,46589,46589
1,22,46589,46589
17,0,46595,46595
8,29,46596,46596
7,35,46596,46596
5,28,46597,46597
16,15,46599,46599
0,15,46602,46602
11,22,46948,46948
10,18,46949,46949
29,18,46950,46950
26,8,46950,46950
7,30,46951,46951
26,1,46952,46952
26,36,46955,46955
1,20,46957,46957
26,6,46958,46958
13,7,46959,46959
13,8,46962,46962
23,30,46966,46966
23,30,46967,46967
5,7,46967,46967
5,33,46968,46968
17,4,46968,46968
21,12,46971,46971
10,16,46975,46975
0,30,46978,46978
26,28,46979,46979
0,0,46980,46980
13,34,47202,47202
29,6,47694,47694
20,32,47764,47764
22,16,48153,48153
12,12,48157,48157
26,38,48157,48157
26,17,48159,48159
21,25,48167,48167
20,32,48172,48172
22,32,48257,48257
29,12,48257,48257
20,30,48257,48257
1,25,48257,48257
16,25,48257,48257
20,34,48257,48257
28,7,48257,48257
5,25,48258,48258
21,34,48258,48258
7,32,48259,48259
5,7,48260,48260
0,34,48261,48261
13,25,48265,48265
5,7,48265,48265
0,7,48267,48267
26,35,48267,48267
5,4,48642,48642
17,33,48811,48811
7,33,48818,48818
21,25,48818,48818
13,30,48820,48820
5,22,48822,48822
13,30,48822,48822
20,22,48968,48968
28,30,49050,49050
21,12,49050,49050
19,7,49050,49050
24,30,49050,49050
12,4,49051,49051
0,23,49051,49051
19,23,49051,49051
26,30,49052,49052
13,1,49064,49064
1,26,49324,49324
16,12,49513,49513
21,6,49519,49519
13,19,49525,49525
20,9,49655,49655
5,7,49798,49798
22,33,49856,49856
11,39,50062,50062
6,22,50062,50062
20,0,50150,50150
16,27,50150,50150
1,1,50486,50486
3,7,50486,50486
16,8,50488,50488
20,15,50488,50488
21,30,50489,50489
13,4,50489,50489
20,12,50489,50489
5,8,50490,50490
7,1,50491,50491
26,15,50493,50493
0,4,50500,50500
29,5,50504,50504
29,17,50504,50504
19,18,50504,50504
13,5,50504,50504
5,18,50505,50505
3,19,50507,50507
16,6,50507,50507
8,37,50525,50525
0,15,50528,50528
20,11,50551,50551
2,11,51336,51336
13,11,51336,51336
16,21,51337,51337
2,32,51342,51342
6,32,51344,51344
24,7,51346,51346
24,2,51347,51347
17,24,51352,51352
0,22,51352,51352
26,12,52171,52171
9,10,52175,52175
23,34,52175,52175
0,21,52175,52175
12,38,52176,52176
17,25,52176,52176
8,34,52176,52176
19,10,52177,52177
21,7,52177,52177
24,19,52177,52177
5,33,52181,52181
0,17,52187,52187
0,25,52188,52188
10,6,52194,52194
10,10,52194,52194
10,32,52783,52783
20,15,52998,52998
12,20,53280,53280
21,22,53280,53280
21,39,53280,53280
7,19,53282,53282
14,20,53393,53393
13,0,53393,53393
20,14,53393,53393
1,20,53393,53393
20,0,53393,53393
16,4,53394,53394
20,39,53394,53394
29,22,53398,53398
22,31,53399,53399
17,20,53399,53399
26,4,53944,53944
1,24,53944,53944
0,24,53946,53946
16,25,53998,53998
20,35,54000,54000
13,7,54003,54003
5,24,55241,55241
26,29,55664,55664
0,3,55667,55667
8,18,56109,56109
4,24,56462,56462
4,15,56654,56654
18,24,56740,56740
21,27,56740,56740
15,0,56740,56740
10,4,56744,56744
20,30,56746,56746
13,17,56752,56752
5,28,56752,56752
29,25,58089,58089
2,24,58293,58293
20,19,58865,58865
5,39,58866,58866
2,10,58891,58891
3,6,58912,58912
20,31,58928,58928
29,23,59521,59521
21,8,59523,59523
10,38,59528,59528
0,29,59529,59529
0,36,59534,59534
25,39,59762,59762
3,9,59763,59763
11,23,59763,59763
4,38,59763,59763
13,39,59764,59764
20,30,59764,59764
13,38,59764,59764
24,35,59766,59766
0,9,59766,59766
6,21,59766,59766
5,22,59766,59766
5,5,59766,59766
17,32,59773,59773
16,31,59774,59774
10,25,59775,59775
16,23,59776,59776
0,38,59785,59785
5,38,59791,59791
5,20,59919,59919
0,14,59924,59924
10,17,60015,60015
1,5,60247,60247
4,9,60247,60247
0,9,60248,60248
10,9,60250,60250
13,5,60251,60251
22,36,60252,60252
5,31,60573,60573
2,9,60573,60573
16,28,60573,60573
22,28,60573,60573
20,22,60826,60826
7,39,60826,60826
21,20,60826,60826
0,0,60826,60826
26,22,60826,60826
20,4,60828,60828
26,21,60829,60829
20,32,60832,60832
26,19,60842,60842
10,6,61222,61222
20,1,61291,61291
5,30,61292,61292
0,27,61302,61302
5,34,61455,61455
24,29,61527,61527
7,26,61827,61827
0,26,61872,61872
0,11,62570,62570
26,32,62619,62619
13,25,62619,62619
20,25,62626,62626
7,39,62639,62639
7,21,62724,62724
13,15,62839,62839
26,29,62842,62842
0,27,62846,62846
26,19,62976,62976
27,9,62976,62976
3,1,62976,62976
29,24,62977,62977
26,7,62977,62977
24,28,62977,62977
21,35,62978,62978
5,11,62978,62978
26,9,62980,62980
5,1,62981,62981
13,37,62982,62982
19,1,62983,62983
29,31,62985,62985
26,13,62985,62985
12,9,62985,62985
17,1,63002,63002
7,21,63003,63003
5,14,63082,63082
19,25,63082,63082
7,1,63095,63095
26,19,63096,63096
13,20,63112,63112
8,2,63254,63254
25,7,63287,63287
13,32,63287,63287
0,30,63288,63288
21,30,63288,63288
20,25,63288,63288
17,1,63292,63292
0,32,63292,63292
20,19,63292,63292
8,19,63298,63298
21,30,63303,63303
28,9,63304,63304
22,25,63306,63306
0,28,63306,63306
7,34,63306,63306
12,12,63307,63307
21,26,63307,63307
13,12,63307,63307
0,16,63309,63309
21,25,63309,63309
16,9,63315,63315
21,13,63317,63317
29,33,63319,63319
1,20,63811,63811
12,19,63951,63951
26,33,63952,63952
7,24,64128,64128
12,3,64630,64630
21,9,64636,64636
26,14,64638,64638
19,25,64707,64707
3,7,64709,64709
2,39,65294,65294
