alarm_id,device_id,start_timestamp,end_timestamp
13,21,29030,29030
29,21,29033,29033
10,3,29034,29034
5,3,29041,29041
20,9,29042,29042
5,38,29044,29044
0,14,29046,29046
26,24,29046,29046
8,19,29111,29111
29,1,29127,29127
21,1,29130,29130
10,4,29132,29132
26,21,29132,29132
26,24,29141,29141
0,11,29145,29145
11,20,29409,29409
23,20,29415,29415
21,14,29420,29420
21,17,29423,29423
7,27,29425,29425
6,4,29435,29435
20,22,29436,29436
5,4,29438,29438
1,20,29451,29451
17,39,29452,29452
26,5,29456,29456
16,20,29463,29463
0,22,29474,29474
29,28,29576,29576
13,35,29599,29599
26,35,29604,29604
0,21,29612,29612
24,4,29712,29712
12,31,29716,29716
20,18,29787,29787
9,3,30309,30309
8,29,30310,30310
21,15,30311,30311
16,39,30637,30637
12,32,30637,30637
13,20,30637,30637
20,22,30639,30639
7,2,30651,30651
0,32,30653,30653
21,25,30655,30655
7,6,30732,30732
22,19,31354,31354
2,9,31365,31365
12,2,31370,31370
24,16,31370,31370
10,1,31374,31374
26,3,31377,31377
10,19,31379,31379
13,4,31379,31379
20,33,31381,31381
26,17,31396,31396
0,20,31399,31399
24,8,31557,31557
29,7,31563,31563
10,8,31564,31564
29,12,31570,31570
10,23,31576,31576
26,25,31582,31582
0,36,31583,31583
19,1,31584,31584
20,1,31588,31588
26,39,31591,31591
17,9,31593,31593
20,31,31593,31593
24,4,31593,31593
7,1,31593,31593
20,39,31597,31597
10,38,31600,31600
20,36,31604,31604
14,13,32173,32173
22,28,32350,32350
15,27,32443,32443
3,0,32444,32444
18,30,32446,32446
16,28,32448,32448
5,7,32448,32448
0,1,32481,32481
8,5,32620,32620
23,7,32709,32709
13,7,32710,32710
5,18,32767,32767
20,39,33067,33067
12,28,33300,33300
19,21,33343,33343
17,17,33348,33348
20,33,33349,33349
20,18,33352,33352
0,38,33358,33358
9,6,33954,33954
27,31,34751,34751
17,35,35122,35122
10,38,35134,35134
28,20,35520,35520
2,20,35534,35534
6,20,35535,35535
16,17,35536,35536
12,17,35538,35538
12,15,35539,35539
21,29,35539,35539
12,15,35539,35539
0,15,35539,35539
26,4,35540,35540
1,4,35540,35540
12,18,35541,35541
12,27,35544,35544
7,17,35545,35545
21,36,35545,35545
13,19,35548,35548
13,21,35549,35549
12,18,35558,35558
13,12,35559,35559
12,15,35559,35559
21,19,35561,35561
20,16,35562,35562
21,5,35562,35562
1,16,35737,35737
17,17,35944,35944
26,13,35945,35945
11,37,36087,36087
25,15,36087,36087
7,9,36089,36089
29,29,36090,36090
21,14,36093,36093
10,37,36093,36093
13,13,36104,36104
26,29,36106,36106
10,38,36106,36106
13,20,36106,36106
22,9,36592,36592
12,28,37625,37625
14,23,37795,37795
17,27,38358,38358
20,35,38358,38358
3,9,38382,38382
16,28,38383,38383
3,29,38546,38546
26,22,38548,38548
11,18,38857,38857
24,9,39409,39409
0,0,40030,40030
28,29,40185,40185
4,20,40187,40187
12,3,40189,40189
21,3,40195,40195
26,24,40205,40205
26,3,40425,40425
6,36,40935,40935
8,39,41006,41006
12,38,41006,41006
12,5,41010,41010
26,39,41011,41011
27,31,41249,41249
26,35,41333,41333
27,15,41658,41658
5,8,42565,42565
3,28,42599,42599
7,21,42661,42661
3,39,42997,42997
1,11,43019,43019
3,32,43021,43021
0,25,43034,43034
2,4,43176,43176
22,38,43182,43182
21,9,43183,43183
6,31,43185,43185
0,7,43187,43187
20,37,43213,43213
9,30,43423,43423
12,21,43424,43424
19,16,43424,43424
10,23,43425,43425
24,31,43426,43426
21,23,43427,43427
15,1,43427,43427
12,6,43429,43429
4,30,43429,43429
21,35,43430,43430
6,17,43430,43430
3,7,43431,43431
26,31,43431,43431
16,33,43432,43432
7,29,43440,43440
20,16,43446,43446
10,10,44115,44115
27,39,44442,44442
3,19,44447,44447
17,14,44584,44584
26,6,44612,44612
18,5,45146,45146
17,22,45290,45290
27,33,45343,45343
12,17,45344,45344
10,12,45350,45350
12,39,46158,46158
4,2,46415,46415
21,22,46422,46422
24,0,46422,46422
2,7,46490,46490
21,8,46490,46490
29,32,46496,46496
21,25,46503,46503
1,7,46510,46510
9,16,46526,46526
28,31,46528,46528
1,21,46531,46531
26,39,46535,46535
2,38,46626,46626
10,23,46632,46632
24,38,46636,46636
8,36,46636,46636
29,4,46639,46639
26,21,46640,46640
0,38,46644,46644
0,38,46663,46663
12,38,46676,46676
21,38,46686,46686
20,38,46688,46688
26,34,46695,46695
7,35,46696,46696
0,17,46696,46696
0,10,46697,46697
13,27,46697,46697
13,39,46698,46698
20,17,46698,46698
5,22,46716,46716
26,32,46731,46731
0,17,46893,46893
29,13,47166,47166
0,7,47216,47216
18,5,47572,47572
11,28,47575,47575
6,35,47575,47575
0,20,47577,47577
12,39,47655,47655
25,21,47655,47655
21,35,47657,47657
10,20,47659,47659
11,39,47664,47664
8,16,47664,47664
26,22,47666,47666
22,3,47669,47669
6,32,47669,47669
17,3,47670,47670
20,24,47671,47671
13,2,47671,47671
29,22,47672,47672
24,9,47673,47673
26,5,47679,47679
12,24,47679,47679
27,27,47687,47687
1,17,47692,47692
3,18,47692,47692
29,29,47707,47707
11,7,48398,48398
8,27,48418,48418
1,28,48463,48463
6,7,49137,49137
20,31,49137,49137
3,7,49139,49139
18,20,49602,49602
2,22,49607,49607
7,22,49609,49609
13,33,49624,49624
26,25,49626,49626
26,8,49628,49628
10,38,49664,49664
15,1,49795,49795
22,27,49847,49847
7,30,49852,49852
12,20,50075,50075
12,19,50214,50214
19,8,50958,50958
2,25,51109,51109
10,32,51116,51116
22,14,51116,51116
16,27,51219,51219
7,30,51223,51223
12,35,51229,51229
12,0,51246,51246
20,30,51250,51250
0,37,51543,51543
14,36,52087,52087
16,18,52088,52088
20,6,52089,52089
13,5,52091,52091
12,36,52094,52094
10,21,52095,52095
20,18,52096,52096
10,23,52100,52100
20,38,52105,52105
5,38,52106,52106
13,26,52106,52106
13,21,52106,52106
5,26,52107,52107
12,22,52112,52112
20,36,52113,52113
12,19,52117,52117
20,34,52515,52515
15,35,52559,52559
18,21,52565,52565
11,21,52566,52566
7,1,52572,52572
19,32,52577,52577
24,32,52592,52592
12,2,52599,52599
10,39,52609,52609
26,2,52609,52609
8,9,53242,53242
6,30,53445,53445
11,33,53513,53513
10,33,53515,53515
29,12,53519,53519
13,15,53528,53528
20,25,53531,53531
16,17,53627,53627
19,15,53865,53865
29,17,53868,53868
6,37,53868,53868
10,17,53869,53869
6,15,53872,53872
29,15,53878,53878
1,32,54095,54095
26,32,54109,54109
3,2,54113,54113
13,15,54116,54116
5,37,54117,54117
5,35,54118,54118
20,24,54257,54257
19,19,54428,54428
0,1,54428,54428
22,39,54840,54840
9,34,54919,54919
20,30,55065,55065
9,23,55113,55113
14,5,55114,55114
4,39,55116,55116
6,39,55117,55117
22,5,55117,55117
13,8,55117,55117
10,32,55120,55120
24,23,55123,55123
10,36,55128,55128
1,39,55133,55133
3,2,55135,55135
26,36,55136,55136
4,39,55138,55138
15,39,55138,55138
24,23,55138,55138
7,19,55141,55141
25,39,55142,55142
0,38,55145,55145
16,23,55611,55611
8,4,55646,55646
20,9,55657,55657
24,38,55660,55660
24,30,55664,55664
11,23,56184,56184
20,36,56187,56187
23,8,56191,56191
13,8,56193,56193
8,15,56195,56195
0,8,56202,56202
13,29,56202,56202
21,17,56203,56203
24,23,56259,56259
18,10,56406,56406
27,13,56472,56472
17,29,56959,56959
20,22,56959,56959
10,3,56966,56966
22,3,56969,56969
29,22,57025,57025
26,30,57038,57038
0,33,57040,57040
20,27,57043,57043
20,27,57050,57050
1,27,57245,57245
9,5,57606,57606
18,32,57644,57644
27,38,58091,58091
13,12,58093,58093
19,4,58101,58101
5,38,58102,58102
0,38,58141,58141
11,13,58226,58226
25,28,58419,58419
3,26,58460,58460
11,11,58508,58508
8,18,58734,58734
14,0,59207,59207
4,8,59211,59211
13,10,59215,59215
12,14,59215,59215
19,31,59249,59249
7,16,59257,59257
25,22,59324,59324
29,30,59326,59326
19,39,59328,59328
5,2,59337,59337
12,32,59344,59344
18,29,59367,59367
1,14,59368,59368
12,20,59370,59370
18,11,60050,60050
6,33,60215,60215
7,13,60336,60336
7,22,60398,60398
29,15,60520,60520
19,30,60529,60529
29,27,60531,60531
1,33,60538,60538
3,19,60544,60544
13,7,60545,60545
8,20,60551,60551
3,1,60556,60556
29,29,60561,60561
28,17,60829,60829
24,20,60837,60837
6,13,60838,60838
6,19,60839,60839
13,17,60839,60839
12,9,60840,60840
29,31,60841,60841
16,16,60843,60843
16,39,60845,60845
20,20,60846,60846
12,39,60848,60848
8,33,60849,60849
13,16,60850,60850
18,27,60851,60851
21,2,60852,60852
7,16,60852,60852
2,20,60852,60852
5,27,60853,60853
10,39,60853,60853
13,31,60854,60854
5,3,60857,60857
3,21,60860,60860
9,29,60861,60861
27,8,60863,60863
4,21,60863,60863
13,29,60863,60863
6,34,60864,60864
12,19,60865,60865
0,35,60865,60865
18,14,60865,60865
1,38,60866,60866
2,29,60866,60866
22,34,60866,60866
5,16,60866,60866
24,34,60867,60867
10,33,60867,60867
6,29,60867,60867
12,29,60868,60868
0,18,60868,60868
29,4,60868,60868
20,3,60868,60868
2,20,60868,60868
26,25,60869,60869
8,29,60871,60871
8,14,60871,60871
13,30,60872,60872
12,20,60872,60872
21,1,60873,60873
0,12,60873,60873
20,10,60873,60873
26,30,60873,60873
6,30,60873,60873
21,0,60874,60874
10,8,60874,60874
12,3,60874,60874
7,19,60874,60874
26,3,60874,60874
13,38,60875,60875
26,17,60877,60877
26,2,60879,60879
24,21,60879,60879
0,22,60880,60880
7,38,60882,60882
16,17,60884,60884
7,1,60885,60885
24,29,60886,60886
21,2,60886,60886
20,14,60888,60888
21,30,60889,60889
12,27,60894,60894
13,2,60895,60895
21,14,60900,60900
10,30,60902,60902
7,29,60914,60914
2,9,61232,61232
10,9,61233,61233
0,13,61234,61234
17,37,61235,61235
20,9,61242,61242
26,1,61248,61248
6,9,61248,61248
22,36,61249,61249
24,38,61270,61270
5,39,61271,61271
20,3,61291,61291
16,12,61490,61490
12,0,61575,61575
13,22,61577,61577
17,29,62238,62238
21,22,62242,62242
7,30,62243,62243
20,33,62243,62243
26,17,62250,62250
24,3,62444,62444
24,15,62924,62924
26,2,62926,62926
21,37,62933,62933
4,32,63064,63064
5,2,63073,63073
7,22,63078,63078
12,6,63544,63544
22,6,63573,63573
20,33,63598,63598
28,3,63610,63610
6,3,63614,63614
2,16,63618,63618
19,5,63700,63700
22,13,63765,63765
11,32,63899,63899
16,2,63901,63901
21,25,63901,63901
28,7,64773,64773
4,12,64777,64777
0,12,64779,64779
10,26,64784,64784
7,26,64786,64786
13,8,64843,64843
23,4,64920,64920
24,11,64921,64921
21,32,64922,64922
21,13,64922,64922
29,13,64923,64923
21,15,64948,64948
26,11,64950,64950
26,17,64959,64959
0,18,64964,64964
11,26,65007,65007
16,24,65008,65008
20,12,65011,65011
8,32,65355,65355
29,35,65578,65578
19,19,65906,65906
12,10,65910,65910
10,19,65914,65914
23,24,66141,66141
26,22,67150,67150
10,0,67320,67320
1,38,67327,67327
3,38,67329,67329
13,39,67329,67329
7,9,67335,67335
20,34,67337,67337
26,4,67338,67338
22,16,67429,67429
7,16,67430,67430
5,30,67430,67430
17,4,67504,67504
27,33,67505,67505
12,22,67512,67512
10,30,67513,67513
10,12,67514,67514
3,12,67515,67515
21,33,67520,67520
0,19,67521,67521
24,22,67523,67523
22,12,67523,67523
29,30,67524,67524
7,33,67527,67527
20,30,67534,67534
21,20,67536,67536
13,22,67542,67542
26,8,67544,67544
22,33,67632,67632
3,28,67742,67742
26,2,67799,67799
29,30,68234,68234
11,27,68234,68234
7,0,68236,68236
18,14,68322,68322
24,3,68559,68559
23,11,68675,68675
25,30,68691,68691
6,16,68694,68694
16,12,68696,68696
20,31,68697,68697
21,5,69000,69000
13,39,69014,69014
18,12,69248,69248
10,38,69248,69248
10,16,69263,69263
10,17,69266,69266
20,17,69267,69267
5,19,69269,69269
20,34,69269,69269
26,30,69270,69270
1,8,69270,69270
29,38,69273,69273
0,33,69276,69276
3,12,69277,69277
0,12,69278,69278
6,0,69278,69278
2,8,69278,69278
20,19,69279,69279
16,12,69281,69281
0,26,69281,69281
26,29,69282,69282
21,33,69282,69282
21,8,69284,69284
21,38,69287,69287
20,9,69288,69288
20,36,69305,69305
19,39,69766,69766
25,1,69838,69838
5,21,69846,69846
5,1,69855,69855
8,21,69857,69857
12,1,69858,69858
24,34,69860,69860
29,9,69861,69861
10,9,69862,69862
6,1,69863,69863
16,34,69864,69864
3,7,69867,69867
1,19,69867,69867
16,9,69868,69868
20,30,69869,69869
10,38,69873,69873
10,25,69883,69883
0,1,69946,69946
4,34,69978,69978
7,17,69980,69980
27,25,70630,70630
24,34,70633,70633
13,14,70634,70634
21,38,70639,70639
29,38,70712,70712
21,39,70714,70714
21,8,70715,70715
3,32,70831,70831
16,11,70833,70833
7,24,70840,70840
0,13,70846,70846
21,13,70850,70850
2,6,71444,71444
28,12,71536,71536
18,13,71550,71550
7,10,71603,71603
4,10,71934,71934
6,19,71935,71935
16,33,71936,71936
1,10,71940,71940
21,34,71942,71942
1,39,71943,71943
24,33,71944,71944
29,19,71946,71946
29,29,71946,71946
20,33,71946,71946
3,0,71947,71947
10,12,71947,71947
0,38,71948,71948
29,25,71948,71948
1,18,71949,71949
10,29,71952,71952
26,18,71952,71952
27,32,72474,72474
3,11,72475,72475
13,32,72481,72481
19,7,72482,72482
12,30,72482,72482
17,19,72483,72483
6,8,72486,72486
22,7,72487,72487
21,16,72489,72489
24,8,72490,72490
5,30,72493,72493
16,12,72494,72494
21,8,72508,72508
23,25,72920,72920
24,28,72953,72953
29,28,72962,72962
13,0,72963,72963
12,28,72971,72971
18,29,73264,73264
29,15,73275,73275
21,8,73279,73279
12,38,73280,73280
10,8,73284,73284
26,35,73285,73285
24,21,73526,73526
12,14,73918,73918
5,26,74034,74034
25,0,74088,74088
18,20,74415,74415
1,0,74417,74417
11,2,74417,74417
7,0,74418,74418
13,20,74418,74418
20,20,74419,74419
25,8,74447,74447
6,23,74447,74447
20,29,74457,74457
20,7,74468,74468
22,12,74471,74471
5,23,74475,74475
5,26,74476,74476
20,35,74624,74624
6,31,75380,75380
2,37,75535,75535
22,20,76342,76342
11,31,76467,76467
23,16,76472,76472
12,11,76513,76513
9,33,76551,76551
23,19,76554,76554
8,6,76554,76554
12,15,77202,77202
13,28,77465,77465
26,35,77475,77475
20,38,77498,77498
21,17,78160,78160
0,34,78164,78164
5,11,78396,78396
27,38,78438,78438
18,11,78556,78556
26,24,78566,78566
22,32,78570,78570
22,11,78571,78571
24,22,78580,78580
26,13,78583,78583
20,17,78584,78584
12,25,78585,78585
2,20,78819,78819
12,13,78860,78860
10,0,78870,78870
26,13,78880,78880
0,15,78882,78882
0,20,78884,78884
29,36,79015,79015
21,36,79019,79019
10,23,79025,79025
10,16,79404,79404
5,17,79457,79457
20,15,79536,79536
8,15,79536,79536
29,33,79539,79539
10,15,79539,79539
0,35,79540,79540
16,15,79540,79540
0,15,79540,79540
12,33,79540,79540
20,35,79540,79540
23,2,79991,79991
10,15,79994,79994
13,32,79995,79995
13,16,79996,79996
22,12,80594,80594
7,30,80605,80605
23,39,80908,80908
26,32,80916,80916
8,2,80922,80922
21,5,80922,80922
0,0,80923,80923
20,9,80924,80924
26,34,81255,81255
21,22,81510,81510
24,1,81718,81718
12,9,81722,81722
5,19,81733,81733
10,9,81741,81741
26,38,81742,81742
26,21,81762,81762
0,1,81771,81771
12,21,81772,81772
21,34,81774,81774
26,10,81783,81783
21,17,81783,81783
26,35,81792,81792
0,1,81798,81798
21,16,81804,81804
21,3,81808,81808
0,16,81810,81810
9,26,82095,82095
13,3,82107,82107
26,4,82112,82112
10,3,82112,82112
13,30,82112,82112
1,8,82117,82117
27,39,82132,82132
20,22,82133,82133
12,23,82135,82135
12,19,82137,82137
5,30,82141,82141
25,5,82142,82142
26,25,82283,82283
0,14,82304,82304
12,14,82441,82441
12,34,82851,82851
25,18,82857,82857
29,17,82858,82858
14,3,82954,82954
2,9,82959,82959
13,28,82970,82970
16,1,82979,82979
16,3,82981,82981
13,38,82984,82984
1,1,82988,82988
0,21,82998,82998
2,2,83241,83241
20,14,83245,83245
25,9,83608,83608
3,29,83625,83625
26,8,83625,83625
26,33,83630,83630
29,29,83639,83639
13,38,83663,83663
21,29,83674,83674
21,29,83675,83675
21,20,83684,83684
10,29,83687,83687
13,38,83703,83703
0,28,83808,83808
17,16,83862,83862
26,19,83866,83866
26,12,83869,83869
10,26,83882,83882
18,19,83968,83968
7,18,83971,83971
3,7,83973,83973
1,19,83974,83974
29,6,83977,83977
29,33,83979,83979
20,9,83979,83979
26,25,83980,83980
5,33,83981,83981
20,6,83981,83981
26,18,83982,83982
0,12,83982,83982
7,1,83982,83982
13,19,83982,83982
5,3,83986,83986
21,16,83991,83991
26,16,83993,83993
0,17,83994,83994
0,17,83996,83996
0,16,83998,83998
0,19,84002,84002
20,3,84012,84012
20,30,84013,84013
20,21,84014,84014
5,35,84240,84240
7,10,84249,84249
14,22,84325,84325
17,22,84329,84329
17,29,84329,84329
20,33,84330,84330
12,20,84331,84331
12,22,84333,84333
20,22,84336,84336
26,33,84337,84337
0,22,84339,84339
20,33,84342,84342
4,33,84343,84343
5,33,84344,84344
6,33,84349,84349
7,27,84354,84354
1,29,84354,84354
5,17,84359,84359
5,30,84366,84366
0,27,84368,84368
12,11,84377,84377
1,23,84411,84411
17,20,84661,84661
10,3,84778,84778
22,35,84919,84919
8,4,85086,85086
21,1,85098,85098
13,30,85099,85099
13,19,85101,85101
29,0,85207,85207
13,27,85208,85208
5,2,85212,85212
20,23,85386,85386
19,12,85668,85668
0,6,85669,85669
8,21,85717,85717
26,36,85720,85720
21,35,85733,85733
0,1,85735,85735
16,1,85737,85737
0,9,85742,85742
13,28,85742,85742
0,7,85743,85743
21,9,85743,85743
2,2,85859,85859
24,9,85948,85948
