alarm_id,device_id,start_timestamp,end_timestamp
13,232,1763,1763
0,282,1764,1764
21,83,1765,1765
13,258,1770,1770
8,107,1854,1854
5,45,1873,1873
2,266,1913,1913
28,191,1948,1948
22,185,1951,1951
11,251,1972,1972
26,192,1973,1973
21,219,1973,1973
16,138,1977,1977
29,251,1980,1980
0,138,1981,1981
23,138,1981,1981
23,238,1982,1982
5,251,1982,1982
5,80,1986,1986
0,116,1992,1992
8,137,2045,2045
27,105,2053,2053
26,107,2053,2053
16,124,2054,2054
12,124,2063,2063
26,166,2067,2067
17,70,2096,2096
25,77,2097,2097
21,173,2100,2100
25,180,2102,2102
13,276,2109,2109
20,9,2117,2117
23,170,2139,2139
13,170,2155,2155
0,170,2158,2158
14,55,2196,2196
25,55,2198,2198
9,181,2214,2214
25,181,2217,2217
17,97,2234,2234
5,52,2237,2237
0,68,2238,2238
17,22,2246,2246
19,127,2270,2270
3,213,2276,2276
6,231,2276,2276
7,193,2282,2282
23,57,2286,2286
17,181,2295,2295
22,44,2297,2297
29,244,2299,2299
13,119,2300,2300
9,14,2306,2306
29,270,2308,2308
17,21,2308,2308
17,270,2309,2309
24,228,2309,2309
10,237,2310,2310
25,44,2312,2312
22,270,2312,2312
24,270,2313,2313
21,128,2313,2313
5,237,2314,2314
20,244,2314,2314
20,44,2316,2316
24,270,2325,2325
12,232,2329,2329
21,8,2330,2330
13,282,2330,2330
10,14,2332,2332
4,164,2333,2333
7,81,2337,2337
1,131,2386,2386
20,131,2407,2407
13,92,2411,2411
26,46,2411,2411
20,92,2412,2412
0,131,2413,2413
5,242,2420,2420
24,157,2442,2442
5,7,2446,2446
12,141,2459,2459
21,194,2462,2462
29,194,2472,2472
12,157,2474,2474
10,75,2484,2484
13,75,2487,2487
5,75,2493,2493
24,17,2549,2549
19,57,2551,2551
29,173,2552,2552
13,135,2574,2574
21,144,2599,2599
23,192,2604,2604
5,192,2606,2606
1,293,2630,2630
20,210,2683,2683
4,16,2688,2688
19,174,2688,2688
29,174,2689,2689
24,219,2691,2691
29,54,2692,2692
1,174,2697,2697
7,167,2697,2697
26,174,2700,2700
7,258,2702,2702
6,280,2707,2707
7,59,2711,2711
10,271,2711,2711
26,84,2711,2711
29,174,2712,2712
7,73,2714,2714
20,271,2714,2714
5,219,2715,2715
12,258,2716,2716
7,280,2717,2717
21,219,2718,2718
29,54,2718,2718
5,255,2719,2719
26,204,2722,2722
26,174,2723,2723
13,16,2726,2726
10,16,2738,2738
13,83,2745,2745
5,163,2754,2754
26,191,2758,2758
16,39,2760,2760
0,80,2762,2762
16,97,2774,2774
7,52,2794,2794
26,228,2826,2826
20,172,2832,2832
2,118,2854,2854
22,184,2862,2862
14,46,2936,2936
22,92,2937,2937
7,46,2938,2938
18,31,2942,2942
16,145,2944,2944
7,147,2946,2946
5,66,2954,2954
12,31,2954,2954
2,66,2955,2955
29,220,2955,2955
6,204,2957,2957
1,18,2958,2958
22,63,2958,2958
20,25,2960,2960
22,75,2960,2960
5,261,2961,2961
7,194,2970,2970
16,74,2973,2973
21,153,2974,2974
7,153,2981,2981
17,140,2984,2984
13,246,3024,3024
10,63,3028,3028
16,262,3051,3051
20,262,3058,3058
21,117,3070,3070
10,89,3087,3087
4,29,3121,3121
24,135,3133,3133
12,29,3136,3136
29,221,3137,3137
29,145,3138,3138
21,298,3139,3139
5,298,3141,3141
10,298,3144,3144
3,178,3147,3147
20,49,3150,3150
12,260,3170,3170
1,103,3183,3183
12,260,3194,3194
28,51,3195,3195
16,94,3198,3198
0,239,3198,3198
23,78,3253,3253
5,78,3253,3253
15,224,3254,3254
2,224,3255,3255
0,96,3257,3257
18,82,3261,3261
23,179,3261,3261
5,150,3263,3263
2,68,3267,3267
11,100,3267,3267
6,87,3267,3267
24,149,3268,3268
10,61,3269,3269
0,149,3270,3270
1,101,3270,3270
26,61,3271,3271
13,159,3271,3271
24,173,3271,3271
3,179,3272,3272
29,61,3272,3272
18,82,3272,3272
5,87,3272,3272
21,61,3272,3272
26,67,3273,3273
16,224,3274,3274
5,296,3274,3274
0,224,3275,3275
26,121,3276,3276
10,150,3276,3276
29,204,3277,3277
29,266,3278,3278
5,157,3279,3279
26,52,3279,3279
3,204,3280,3280
12,159,3281,3281
26,79,3282,3282
29,143,3345,3345
21,219,3345,3345
25,219,3345,3345
26,143,3349,3349
1,293,3351,3351
19,271,3351,3351
6,247,3353,3353
7,293,3354,3354
16,271,3356,3356
12,105,3358,3358
10,216,3359,3359
13,210,3360,3360
13,210,3361,3361
0,174,3363,3363
7,247,3364,3364
26,274,3365,3365
17,293,3366,3366
12,206,3369,3369
5,143,3370,3370
5,250,3371,3371
0,271,3373,3373
17,174,3375,3375
19,143,3376,3376
26,95,3377,3377
6,90,3377,3377
26,290,3381,3381
26,271,3382,3382
0,28,3383,3383
29,143,3386,3386
20,183,3389,3389
0,133,3395,3395
26,267,3395,3395
13,32,3404,3404
11,207,3412,3412
13,81,3420,3420
17,267,3443,3443
15,258,3552,3552
9,209,3557,3557
29,121,3565,3565
13,21,3572,3572
29,7,3586,3586
26,56,3590,3590
23,131,3626,3626
20,298,3641,3641
1,269,3642,3642
5,274,3647,3647
25,117,3649,3649
9,297,3652,3652
1,103,3684,3684
23,130,3690,3690
17,130,3692,3692
20,135,3693,3693
21,103,3694,3694
5,95,3694,3694
5,135,3696,3696
2,258,3697,3697
22,275,3709,3709
24,205,3714,3714
12,78,3721,3721
11,88,3785,3785
15,191,3804,3804
21,16,3806,3806
29,209,3806,3806
23,181,3809,3809
21,191,3812,3812
0,73,3819,3819
21,166,3820,3820
3,145,3822,3822
23,166,3824,3824
4,145,3825,3825
24,133,3825,3825
7,124,3828,3828
13,294,3830,3830
5,243,3831,3831
26,38,3832,3832
28,163,3841,3841
12,230,3844,3844
7,77,3845,3845
16,162,3846,3846
13,57,3846,3846
0,163,3851,3851
22,230,3860,3860
25,189,3892,3892
22,189,3897,3897
3,218,3899,3899
27,83,3914,3914
7,63,3915,3915
26,198,3917,3917
26,139,3924,3924
20,16,3927,3927
1,83,3930,3930
25,91,3931,3931
20,11,3931,3931
22,146,3932,3932
20,163,3933,3933
29,163,3934,3934
5,80,3935,3935
21,46,3936,3936
29,91,3936,3936
20,91,3940,3940
5,151,3944,3944
11,133,3946,3946
10,133,3949,3949
23,133,3950,3950
24,83,3952,3952
0,145,3954,3954
2,145,3955,3955
20,15,3956,3956
21,121,3964,3964
10,121,3969,3969
12,212,3970,3970
1,145,3972,3972
3,294,3974,3974
1,145,3977,3977
21,145,3979,3979
13,150,3979,3979
20,207,3981,3981
24,145,3983,3983
7,207,3984,3984
26,294,3985,3985
21,135,3985,3985
5,34,3988,3988
13,207,4000,4000
13,158,4003,4003
5,273,4066,4066
26,190,4077,4077
20,117,4079,4079
5,118,4083,4083
15,209,4110,4110
12,127,4163,4163
5,289,4192,4192
4,37,4215,4215
21,22,4221,4221
0,74,4258,4258
7,37,4299,4299
15,287,4308,4308
2,16,4324,4324
22,290,4325,4325
6,259,4361,4361
13,111,4363,4363
1,126,4363,4363
12,218,4365,4365
21,215,4366,4366
10,143,4368,4368
7,218,4370,4370
13,126,4371,4371
20,260,4373,4373
5,111,4375,4375
13,61,4377,4377
12,56,4379,4379
3,259,4382,4382
21,177,4383,4383
26,177,4385,4385
0,157,4385,4385
20,101,4386,4386
26,259,4390,4390
25,94,4398,4398
24,238,4398,4398
10,253,4399,4399
0,238,4400,4400
29,218,4400,4400
29,239,4401,4401
12,126,4405,4405
20,253,4406,4406
25,61,4448,4448
6,259,4459,4459
20,172,4475,4475
15,233,4572,4572
5,173,4717,4717
0,87,4718,4718
0,70,4730,4730
0,185,4737,4737
17,133,4812,4812
22,15,4814,4814
19,163,4821,4821
0,162,4823,4823
5,83,4824,4824
26,283,4824,4824
1,83,4825,4825
7,80,4829,4829
29,29,4830,4830
10,163,4835,4835
12,104,4835,4835
13,96,4839,4839
1,18,4872,4872
27,299,4877,4877
12,67,4893,4893
5,59,4908,4908
0,176,4934,4934
18,207,4973,4973
12,168,5000,5000
26,96,5013,5013
27,89,5018,5018
25,172,5020,5020
10,54,5024,5024
20,180,5026,5026
12,89,5029,5029
8,34,5035,5035
20,78,5035,5035
20,137,5044,5044
10,117,5108,5108
20,190,5122,5122
0,292,5144,5144
20,10,5224,5224
17,56,5250,5250
20,98,5255,5255
22,185,5256,5256
2,263,5265,5265
21,71,5267,5267
7,197,5267,5267
18,197,5271,5271
0,197,5273,5273
7,125,5277,5277
7,66,5284,5284
26,276,5286,5286
26,66,5286,5286
13,66,5290,5290
0,66,5294,5294
4,141,5296,5296
7,34,5300,5300
12,195,5302,5302
26,207,5304,5304
26,133,5304,5304
26,170,5307,5307
26,170,5342,5342
21,55,5345,5345
26,12,5345,5345
0,195,5352,5352
0,134,5356,5356
0,292,5371,5371
14,283,5407,5407
3,86,5439,5439
5,108,5447,5447
9,135,5456,5456
21,195,5573,5573
3,65,5649,5649
9,47,5650,5650
25,148,5651,5651
2,148,5654,5654
6,176,5658,5658
6,47,5659,5659
20,194,5660,5660
15,145,5660,5660
26,294,5661,5661
8,62,5662,5662
21,80,5664,5664
29,62,5664,5664
29,95,5664,5664
16,221,5665,5665
13,202,5666,5666
7,191,5667,5667
0,116,5667,5667
3,294,5668,5668
13,166,5670,5670
12,194,5671,5671
26,147,5671,5671
3,62,5672,5672
2,109,5673,5673
3,47,5674,5674
21,248,5674,5674
16,90,5674,5674
13,143,5674,5674
16,202,5676,5676
16,90,5679,5679
1,211,5680,5680
10,47,5683,5683
20,84,5683,5683
24,221,5686,5686
10,157,5686,5686
29,190,5686,5686
12,74,5687,5687
0,236,5687,5687
26,143,5688,5688
13,90,5688,5688
13,113,5688,5688
10,145,5690,5690
5,117,5691,5691
21,143,5691,5691
26,294,5693,5693
0,221,5697,5697
26,135,5697,5697
0,102,5698,5698
16,75,5698,5698
7,102,5700,5700
18,233,5713,5713
26,145,5716,5716
2,196,5719,5719
20,62,5719,5719
10,215,5720,5720
18,299,5721,5721
17,269,5722,5722
11,215,5724,5724
10,290,5725,5725
2,260,5726,5726
22,196,5728,5728
22,269,5729,5729
10,288,5732,5732
13,66,5732,5732
20,199,5734,5734
7,124,5736,5736
1,215,5737,5737
6,218,5737,5737
26,75,5737,5737
11,17,5738,5738
4,218,5739,5739
21,194,5741,5741
20,259,5742,5742
0,66,5743,5743
0,194,5743,5743
0,177,5744,5744
26,17,5744,5744
29,299,5744,5744
2,59,5746,5746
20,122,5747,5747
12,59,5750,5750
16,84,5752,5752
7,67,5752,5752
1,26,5753,5753
3,218,5754,5754
6,128,5755,5755
20,290,5757,5757
7,222,5758,5758
7,120,5758,5758
29,117,5759,5759
20,284,5760,5760
0,84,5762,5762
13,190,5762,5762
26,60,5763,5763
11,215,5763,5763
20,128,5763,5763
10,84,5765,5765
0,59,5765,5765
5,59,5766,5766
22,84,5766,5766
0,258,5767,5767
5,69,5768,5768
21,84,5768,5768
12,75,5770,5770
21,218,5771,5771
4,250,5771,5771
13,205,5772,5772
29,59,5772,5772
16,254,5772,5772
22,224,5773,5773
21,59,5774,5774
21,222,5774,5774
10,254,5775,5775
0,233,5776,5776
23,218,5777,5777
0,27,5780,5780
3,215,5786,5786
10,283,5796,5796
6,283,5801,5801
0,232,5807,5807
24,200,5810,5810
29,283,5811,5811
21,14,5812,5812
1,283,5816,5816
0,283,5816,5816
3,251,5819,5819
0,189,5822,5822
7,250,5825,5825
25,190,5830,5830
28,278,5832,5832
20,294,5832,5832
16,151,5833,5833
29,121,5833,5833
1,83,5836,5836
26,283,5836,5836
24,201,5836,5836
16,192,5838,5838
20,61,5844,5844
20,243,5853,5853
5,166,5861,5861
13,241,5919,5919
10,298,5957,5957
15,291,5963,5963
1,271,5978,5978
29,105,5979,5979
24,114,6033,6033
9,270,6033,6033
3,141,6038,6038
21,150,6038,6038
26,84,6042,6042
25,232,6042,6042
13,237,6042,6042
26,0,6046,6046
5,84,6046,6046
10,270,6048,6048
20,278,6050,6050
20,270,6051,6051
13,70,6054,6054
1,232,6054,6054
1,0,6055,6055
20,69,6056,6056
7,232,6057,6057
26,8,6058,6058
0,188,6059,6059
20,177,6059,6059
26,135,6067,6067
20,283,6068,6068
4,236,6079,6079
21,89,6079,6079
5,41,6082,6082
0,236,6082,6082
20,296,6086,6086
0,16,6090,6090
20,236,6091,6091
24,260,6103,6103
22,265,6115,6115
6,267,6139,6139
21,225,6163,6163
28,184,6176,6176
7,119,6188,6188
13,1,6193,6193
7,134,6194,6194
13,282,6195,6195
26,117,6198,6198
5,71,6200,6200
22,53,6201,6201
26,162,6203,6203
19,74,6206,6206
5,8,6207,6207
7,204,6211,6211
26,97,6220,6220
19,211,6302,6302
23,208,6337,6337
26,208,6344,6344
9,106,6345,6345
16,33,6353,6353
21,245,6356,6356
13,33,6361,6361
26,168,6379,6379
20,54,6387,6387
5,239,6402,6402
5,175,6403,6403
13,148,6438,6438
2,290,6520,6520
13,140,6570,6570
6,78,6615,6615
29,153,6617,6617
3,168,6620,6620
16,33,6622,6622
26,168,6623,6623
12,82,6639,6639
17,144,6681,6681
17,127,6701,6701
4,35,6737,6737
13,18,6749,6749
7,18,6759,6759
24,18,6767,6767
13,35,6770,6770
26,217,6774,6774
29,290,6789,6789
16,248,6800,6800
13,16,6805,6805
24,159,6809,6809
21,87,6811,6811
10,149,6813,6813
13,159,6819,6819
7,286,6830,6830
3,221,6921,6921
29,50,6944,6944
16,57,6964,6964
3,270,6966,6966
24,14,6972,6972
26,128,6979,6979
11,203,7062,7062
13,177,7063,7063
2,255,7066,7066
22,255,7066,7066
6,255,7069,7069
23,75,7070,7070
21,255,7073,7073
0,194,7073,7073
10,222,7074,7074
6,12,7077,7077
20,255,7078,7078
7,203,7084,7084
20,113,7085,7085
5,103,7094,7094
26,203,7101,7101
28,184,7116,7116
0,100,7118,7118
23,214,7123,7123
0,68,7124,7124
7,170,7134,7134
0,226,7145,7145
13,148,7147,7147
17,226,7153,7153
23,74,7181,7181
24,171,7187,7187
3,27,7263,7263
9,137,7275,7275
12,103,7283,7283
24,15,7285,7285
13,163,7285,7285
25,57,7286,7286
21,185,7286,7286
20,181,7287,7287
21,185,7288,7288
12,137,7289,7289
13,72,7290,7290
19,137,7292,7292
12,15,7294,7294
12,72,7300,7300
20,268,7301,7301
8,181,7302,7302
24,44,7304,7304
5,219,7306,7306
11,57,7310,7310
21,14,7311,7311
0,57,7311,7311
0,46,7313,7313
23,57,7314,7314
29,34,7314,7314
17,162,7315,7315
17,181,7316,7316
21,181,7316,7316
20,181,7319,7319
6,57,7319,7319
10,235,7320,7320
0,28,7320,7320
12,57,7320,7320
10,109,7321,7321
5,46,7321,7321
20,185,7322,7322
6,162,7322,7322
17,181,7322,7322
10,72,7323,7323
13,185,7324,7324
22,28,7325,7325
12,288,7328,7328
20,93,7330,7330
7,208,7331,7331
21,212,7331,7331
0,72,7341,7341
2,190,7341,7341
21,191,7343,7343
17,294,7351,7351
17,239,7352,7352
20,73,7354,7354
13,117,7355,7355
1,267,7419,7419
23,248,7421,7421
29,133,7421,7421
26,91,7422,7422
13,133,7422,7422
25,209,7488,7488
2,152,7563,7563
7,152,7573,7573
16,277,7578,7578
17,196,7583,7583
20,165,7585,7585
13,196,7585,7585
5,79,7585,7585
13,273,7590,7590
20,233,7594,7594
20,76,7598,7598
21,196,7608,7608
5,174,7656,7656
20,83,7672,7672
17,244,7687,7687
27,122,7723,7723
3,92,7728,7728
0,92,7728,7728
3,276,7728,7728
19,185,7730,7730
19,186,7735,7735
10,186,7737,7737
0,191,7738,7738
13,234,7738,7738
26,46,7742,7742
0,189,7742,7742
3,215,7746,7746
3,215,7746,7746
13,66,7748,7748
24,218,7749,7749
13,284,7750,7750
8,92,7766,7766
12,39,7768,7768
26,46,7770,7770
18,256,7787,7787
11,164,7832,7832
16,164,7833,7833
23,61,7837,7837
6,164,7837,7837
20,164,7842,7842
5,192,7842,7842
16,264,7843,7843
0,61,7843,7843
25,221,7864,7864
8,50,7865,7865
20,129,7867,7867
19,129,7873,7873
24,168,7875,7875
8,80,7876,7876
19,129,7878,7878
0,129,7878,7878
20,138,7879,7879
11,50,7879,7879
0,221,7881,7881
29,80,7883,7883
0,96,7887,7887
21,96,7888,7888
11,80,7897,7897
12,261,7899,7899
21,1,7900,7900
21,63,7902,7902
26,75,7903,7903
21,63,7909,7909
13,24,7911,7911
20,3,7995,7995
17,53,8152,8152
12,212,8177,8177
14,11,8189,8189
24,3,8204,8204
11,88,8211,8211
29,278,8217,8217
5,136,8220,8220
26,278,8224,8224
21,236,8226,8226
0,212,8228,8228
20,278,8232,8232
0,84,8233,8233
20,83,8244,8244
0,15,8248,8248
26,292,8276,8276
8,238,8280,8280
20,280,8310,8310
4,265,8335,8335
1,268,8411,8411
3,49,8412,8412
29,74,8418,8418
26,49,8420,8420
10,153,8425,8425
13,204,8431,8431
26,153,8433,8433
26,90,8435,8435
7,266,8447,8447
13,151,8448,8448
21,277,8500,8500
14,114,8524,8524
27,0,8573,8573
9,268,8600,8600
13,2,8668,8668
5,288,8683,8683
0,162,8726,8726
0,273,8727,8727
0,125,8734,8734
8,157,8771,8771
23,212,8797,8797
13,236,8798,8798
25,0,8801,8801
19,127,8806,8806
3,291,8807,8807
1,129,8807,8807
20,291,8808,8808
22,20,8810,8810
5,0,8811,8811
0,0,8815,8815
17,142,8863,8863
11,142,8863,8863
10,255,8864,8864
20,255,8865,8865
5,255,8865,8865
5,255,8866,8866
29,142,8870,8870
21,142,8871,8871
26,161,8873,8873
13,255,8873,8873
12,65,8882,8882
8,188,8905,8905
21,197,8906,8906
0,258,8963,8963
26,275,8963,8963
4,293,9085,9085
3,100,9120,9120
3,20,9124,9124
0,187,9177,9177
20,249,9222,9222
11,86,9230,9230
13,72,9248,9248
26,265,9309,9309
8,44,9318,9318
5,270,9360,9360
4,191,9365,9365
23,163,9368,9368
17,69,9380,9380
2,153,9394,9394
2,144,9441,9441
1,198,9457,9457
26,3,9462,9462
20,114,9478,9478
29,144,9513,9513
2,34,9513,9513
20,115,9515,9515
16,133,9516,9516
20,145,9517,9517
8,44,9519,9519
26,3,9522,9522
20,66,9526,9526
14,213,9534,9534
7,248,9536,9536
17,248,9539,9539
22,123,9549,9549
12,8,9556,9556
12,287,9556,9556
29,226,9561,9561
27,112,9561,9561
25,226,9580,9580
28,4,9591,9591
5,19,9597,9597
11,238,9625,9625
7,246,9626,9626
13,259,9628,9628
20,103,9668,9668
10,144,9690,9690
26,126,9697,9697
26,144,9698,9698
0,144,9698,9698
20,220,9711,9711
27,66,9711,9711
13,31,9713,9713
0,3,9714,9714
3,175,9720,9720
28,185,9797,9797
17,213,9838,9838
9,241,9845,9845
20,206,9871,9871
2,159,9897,9897
6,257,9902,9902
24,289,9902,9902
18,197,9905,9905
3,289,9905,9905
15,71,9905,9905
1,257,9908,9908
26,184,9908,9908
24,289,9909,9909
0,171,9912,9912
1,159,9912,9912
15,75,9913,9913
7,159,9913,9913
23,51,9914,9914
12,84,9915,9915
10,75,9915,9915
7,203,9918,9918
21,184,9919,9919
26,296,9921,9921
0,158,9923,9923
20,11,9924,9924
2,6,9942,9942
20,64,9950,9950
11,5,10003,10003
19,9,10035,10035
0,279,10036,10036
9,257,10039,10039
26,257,10045,10045
6,180,10048,10048
0,180,10049,10049
20,21,10051,10051
10,159,10051,10051
29,97,10109,10109
3,91,10122,10122
3,139,10124,10124
17,70,10126,10126
19,74,10127,10127
12,74,10128,10128
28,41,10128,10128
2,41,10132,10132
20,30,10138,10138
13,119,10140,10140
5,25,10141,10141
8,119,10141,10141
29,47,10142,10142
6,234,10144,10144
20,173,10146,10146
21,47,10147,10147
26,47,10150,10150
7,82,10151,10151
0,290,10152,10152
0,153,10154,10154
13,245,10159,10159
7,0,10165,10165
17,43,10167,10167
26,237,10170,10170
26,204,10183,10183
3,80,10193,10193
14,87,10219,10219
7,15,10224,10224
13,149,10226,10226
29,256,10239,10239
11,268,10306,10306
23,100,10307,10307
0,228,10309,10309
26,166,10309,10309
20,294,10311,10311
17,234,10311,10311
2,49,10313,10313
23,100,10315,10315
20,195,10316,10316
0,82,10318,10318
17,128,10318,10318
5,274,10325,10325
20,274,10328,10328
3,161,10334,10334
15,142,10334,10334
12,255,10342,10342
9,192,10393,10393
22,201,10406,10406
5,234,10409,10409
22,270,10470,10470
24,232,10471,10471
22,109,10488,10488
24,73,10521,10521
0,82,10576,10576
5,249,10581,10581
25,199,10613,10613
27,273,10644,10644
1,43,10645,10645
12,152,10651,10651
4,131,10676,10676
10,198,10677,10677
6,46,10680,10680
22,163,10690,10690
7,27,10691,10691
12,27,10697,10697
17,20,10705,10705
27,112,10717,10717
20,178,10730,10730
1,226,10735,10735
14,154,10737,10737
28,70,10789,10789
12,173,10794,10794
7,125,10804,10804
13,125,10807,10807
19,232,10813,10813
6,147,10813,10813
3,125,10814,10814
3,77,10815,10815
0,117,10815,10815
29,175,10820,10820
20,173,10828,10828
3,173,10828,10828
24,266,10832,10832
0,232,10833,10833
4,125,10837,10837
7,77,10840,10840
26,73,10841,10841
26,268,10843,10843
24,272,10843,10843
5,234,10843,10843
21,125,10847,10847
0,77,10848,10848
21,132,10860,10860
13,48,10868,10868
1,64,10888,10888
20,6,10903,10903
5,35,10932,10932
13,205,10932,10932
17,68,11072,11072
14,125,11076,11076
15,42,11110,11110
17,268,11112,11112
10,274,11116,11116
11,220,11190,11190
4,220,11198,11198
2,48,11200,11200
13,87,11200,11200
5,220,11201,11201
21,66,11205,11205
7,220,11206,11206
26,87,11212,11212
12,96,11268,11268
2,143,11299,11299
6,257,11303,11303
25,32,11319,11319
17,288,11325,11325
29,143,11331,11331
22,126,11337,11337
17,136,11347,11347
16,222,11352,11352
1,98,11355,11355
29,204,11364,11364
21,75,11373,11373
19,137,11435,11435
29,257,11490,11490
28,16,11498,11498
7,73,11501,11501
5,12,11502,11502
13,159,11506,11506
26,230,11510,11510
16,294,11512,11512
25,31,11521,11521
19,199,11525,11525
0,106,11538,11538
22,184,11540,11540
12,251,11606,11606
21,73,11609,11609
28,276,11616,11616
1,151,11626,11626
2,147,11632,11632
29,160,11633,11633
1,45,11636,11636
26,160,11638,11638
20,145,11647,11647
8,160,11743,11743
17,296,11834,11834
7,39,11894,11894
13,28,11938,11938
5,62,11952,11952
28,268,11973,11973
1,34,11980,11980
15,3,12007,12007
10,284,12008,12008
7,3,12009,12009
23,243,12012,12012
18,66,12013,12013
7,220,12016,12016
7,75,12019,12019
1,3,12020,12020
7,25,12021,12021
10,25,12022,12022
26,136,12022,12022
0,93,12023,12023
11,75,12024,12024
20,66,12024,12024
7,44,12024,12024
26,278,12027,12027
26,284,12029,12029
28,209,12076,12076
7,287,12115,12115
12,126,12165,12165
21,144,12172,12172
23,108,12211,12211
13,190,12224,12224
24,197,12255,12255
12,157,12256,12256
5,223,12259,12259
24,73,12262,12262
0,270,12262,12262
12,16,12264,12264
21,83,12273,12273
10,290,12293,12293
21,290,12307,12307
24,38,12358,12358
5,192,12361,12361
10,147,12364,12364
5,38,12366,12366
5,150,12375,12375
5,294,12378,12378
9,266,12386,12386
28,79,12389,12389
13,173,12389,12389
24,246,12396,12396
18,106,12398,12398
18,266,12399,12399
2,79,12400,12400
13,173,12400,12400
1,158,12400,12400
0,222,12401,12401
1,106,12401,12401
21,113,12402,12402
7,286,12404,12404
0,79,12411,12411
7,62,12414,12414
11,7,12419,12419
4,266,12419,12419
6,158,12420,12420
0,284,12421,12421
1,48,12421,12421
0,279,12422,12422
1,222,12423,12423
13,202,12423,12423
0,7,12424,12424
20,113,12426,12426
2,266,12427,12427
6,89,12428,12428
3,16,12432,12432
23,157,12445,12445
10,62,12447,12447
13,266,12452,12452
23,48,12454,12454
13,188,12458,12458
26,8,12466,12466
5,48,12466,12466
20,188,12467,12467
17,75,12478,12478
9,101,12481,12481
1,87,12484,12484
26,51,12486,12486
7,100,12489,12489
20,125,12490,12490
21,222,12496,12496
23,35,12499,12499
29,189,12509,12509
13,217,12509,12509
26,18,12522,12522
20,6,12522,12522
22,18,12525,12525
13,6,12526,12526
9,263,12559,12559
12,251,12568,12568
18,88,12600,12600
18,262,12654,12654
14,8,12655,12655
0,128,12660,12660
2,45,12665,12665
17,214,12669,12669
22,147,12672,12672
10,275,12674,12674
20,294,12674,12674
20,73,12710,12710
23,287,12719,12719
17,165,12720,12720
20,75,12721,12721
10,165,12725,12725
10,196,12726,12726
26,165,12727,12727
21,287,12727,12727
20,78,12741,12741
0,165,12741,12741
6,132,12744,12744
1,215,12813,12813
20,250,12823,12823
10,205,12829,12829
0,181,12837,12837
1,135,12873,12873
8,128,12877,12877
26,128,12877,12877
26,130,12878,12878
10,8,12885,12885
23,61,12887,12887
11,282,12917,12917
4,282,12921,12921
2,43,12963,12963
13,43,12969,12969
