alarm_id,device_id,start_timestamp,end_timestamp
17,29,17634,17634
21,33,17635,17635
22,17,17635,17635
26,32,17638,17638
16,15,17639,17639
6,33,17641,17641
22,37,17642,17642
6,15,17645,17645
20,33,17646,17646
22,37,17648,17648
20,22,17648,17648
26,33,17653,17653
17,8,17655,17655
29,13,17658,17658
16,13,17661,17661
7,9,17662,17662
22,8,17663,17663
13,17,17672,17672
1,29,17673,17673
16,2,17818,17818
0,16,17818,17818
13,14,17820,17820
26,29,17827,17827
5,20,17827,17827
19,6,17978,17978
27,16,17978,17978
17,23,17979,17979
12,31,17980,17980
22,16,17981,17981
22,3,17982,17982
22,3,17984,17984
7,29,17985,17985
24,6,17987,17987
24,16,17987,17987
25,6,17989,17989
2,31,17989,17989
5,19,17991,17991
12,17,17992,17992
10,19,17993,17993
7,28,17993,17993
0,39,17994,17994
26,28,17994,17994
26,7,17994,17994
22,23,17998,17998
5,12,18002,18002
7,8,18002,18002
24,8,18002,18002
21,15,18010,18010
10,23,18011,18011
7,36,18011,18011
26,8,18013,18013
13,8,18015,18015
0,8,18015,18015
0,8,18038,18038
12,20,18046,18046
18,0,18046,18046
1,13,18050,18050
3,8,18051,18051
5,14,18052,18052
20,12,18052,18052
1,24,18055,18055
26,31,18055,18055
29,12,18061,18061
7,17,18061,18061
26,38,18062,18062
3,17,18064,18064
20,23,18064,18064
26,34,18066,18066
16,30,18066,18066
26,30,18070,18070
13,16,18082,18082
20,17,18085,18085
0,28,18088,18088
0,4,18095,18095
29,12,18203,18203
19,4,18272,18272
7,1,18274,18274
0,31,18275,18275
24,15,18280,18280
5,2,18282,18282
29,35,18288,18288
21,15,18291,18291
20,33,18319,18319
16,16,18342,18342
21,31,18351,18351
23,3,18369,18369
26,29,18371,18371
0,29,18373,18373
0,22,18440,18440
13,4,18642,18642
27,20,18642,18642
2,0,18644,18644
8,27,18645,18645
13,20,18647,18647
5,20,18650,18650
24,4,18652,18652
16,31,18656,18656
10,20,18661,18661
5,9,18662,18662
26,20,18664,18664
0,29,18666,18666
26,22,18670,18670
20,18,18678,18678
5,19,18689,18689
5,17,18701,18701
25,28,19595,19595
0,9,19611,19611
12,35,19620,19620
21,38,19637,19637
15,33,19645,19645
18,12,19646,19646
7,33,19648,19648
12,33,19648,19648
26,17,19662,19662
20,18,19667,19667
10,39,20083,20083
0,15,20381,20381
22,3,20780,20780
7,29,20784,20784
7,31,21253,21253
8,2,22077,22077
12,0,22079,22079
1,20,22187,22187
3,13,22210,22210
1,20,22825,22825
26,4,22827,22827
7,33,24269,24269
21,4,24429,24429
22,5,24815,24815
25,37,25218,25218
13,28,25370,25370
26,5,25383,25383
22,17,25702,25702
24,21,25868,25868
29,35,26660,26660
22,9,26719,26719
5,9,26721,26721
12,21,26883,26883
26,21,26888,26888
0,36,26889,26889
26,21,26894,26894
0,36,26896,26896
21,16,26900,26900
0,17,26903,26903
10,10,26904,26904
13,3,26905,26905
0,36,26905,26905
20,35,26908,26908
21,3,26909,26909
20,26,26916,26916
5,3,26919,26919
0,3,26922,26922
8,35,27326,27326
11,17,27349,27349
29,13,27355,27355
16,15,27355,27355
26,19,27355,27355
6,34,27363,27363
20,19,27365,27365
5,16,27366,27366
17,33,27367,27367
16,16,27371,27371
20,17,27373,27373
21,17,27373,27373
0,9,27376,27376
10,19,27376,27376
4,13,27378,27378
10,33,27379,27379
21,22,27379,27379
26,20,27382,27382
26,16,27383,27383
24,20,27383,27383
0,30,27384,27384
29,16,27384,27384
6,27,27384,27384
26,4,27385,27385
21,16,27387,27387
5,16,27387,27387
1,20,27387,27387
0,30,27388,27388
12,39,27388,27388
26,12,27389,27389
20,12,27393,27393
23,11,27446,27446
28,23,27571,27571
22,23,27573,27573
6,38,27574,27574
10,26,28027,28027
27,24,28136,28136
14,25,28229,28229
23,1,28538,28538
11,16,28799,28799
20,17,28800,28800
21,21,28801,28801
0,36,28807,28807
13,39,28810,28810
0,1,28810,28810
5,20,28826,28826
5,15,28828,28828
11,23,28982,28982
16,6,28983,28983
12,23,28986,28986
17,33,29325,29325
13,1,29378,29378
25,23,29493,29493
4,33,29496,29496
11,30,29496,29496
29,17,29498,29498
10,13,29500,29500
16,22,29504,29504
2,1,29506,29506
20,13,29507,29507
29,22,29507,29507
6,4,29507,29507
13,9,29511,29511
3,4,29516,29516
1,25,29517,29517
10,30,29517,29517
3,25,29520,29520
22,15,29521,29521
26,25,29524,29524
19,23,29625,29625
29,39,29626,29626
5,21,29629,29629
5,2,29630,29630
9,29,29688,29688
8,22,29691,29691
16,8,29694,29694
26,20,29695,29695
29,8,29697,29697
13,15,29698,29698
10,8,29702,29702
13,8,29912,29912
15,35,29969,29969
21,11,30392,30392
23,10,30453,30453
23,26,30559,30559
20,12,30567,30567
8,26,30570,30570
18,12,31101,31101
3,25,31103,31103
23,29,31370,31370
20,15,31380,31380
20,14,31380,31380
5,20,31382,31382
18,39,31541,31541
5,32,31542,31542
22,23,31548,31548
12,36,31549,31549
21,36,31558,31558
23,35,31565,31565
13,21,31567,31567
20,27,31568,31568
12,17,31577,31577
21,38,31580,31580
21,20,31582,31582
0,16,31863,31863
25,1,32266,32266
0,4,32270,32270
2,4,32300,32300
7,15,32301,32301
29,38,32306,32306
10,38,32309,32309
17,1,32309,32309
13,31,32310,32310
21,30,32311,32311
21,24,32316,32316
7,28,32320,32320
7,30,32323,32323
13,1,32326,32326
26,7,32331,32331
21,4,32331,32331
20,30,32338,32338
26,36,33391,33391
11,38,33391,33391
20,38,33397,33397
29,39,33398,33398
16,8,33398,33398
6,35,33404,33404
7,29,33404,33404
21,15,33405,33405
5,38,33412,33412
14,38,33433,33433
1,36,34228,34228
9,23,34228,34228
10,38,34232,34232
19,36,34237,34237
13,8,34237,34237
28,6,34238,34238
8,6,34238,34238
16,36,34243,34243
22,18,34245,34245
15,23,34245,34245
18,36,34246,34246
6,16,34248,34248
16,17,34248,34248
2,6,34251,34251
24,19,34258,34258
12,16,34260,34260
11,12,34260,34260
24,6,34262,34262
29,30,34263,34263
5,12,34265,34265
5,6,34265,34265
24,16,34266,34266
22,16,34266,34266
21,9,34267,34267
7,12,34267,34267
16,21,34268,34268
5,3,34269,34269
5,1,34270,34270
10,3,34271,34271
29,33,34273,34273
10,16,34274,34274
5,23,34275,34275
20,9,34276,34276
5,6,34280,34280
5,21,34281,34281
12,21,34282,34282
24,2,34286,34286
12,17,34291,34291
9,35,34428,34428
13,35,34429,34429
26,2,34608,34608
5,3,34851,34851
29,27,35253,35253
2,8,35537,35537
16,0,35548,35548
12,8,35548,35548
13,10,35549,35549
20,28,35553,35553
4,33,35598,35598
18,33,35731,35731
3,12,35734,35734
10,19,35736,35736
10,30,35739,35739
13,33,35740,35740
26,22,35741,35741
0,27,35741,35741
26,17,35742,35742
12,29,35744,35744
20,7,35745,35745
7,33,35745,35745
0,17,35747,35747
5,25,35763,35763
0,35,35763,35763
0,32,35783,35783
20,2,35905,35905
29,4,36009,36009
10,24,36009,36009
18,13,36344,36344
11,11,36351,36351
2,32,36353,36353
7,24,36356,36356
21,32,36363,36363
5,32,36427,36427
11,22,36717,36717
19,11,36738,36738
29,35,36954,36954
10,38,36955,36955
10,35,36955,36955
20,38,36956,36956
8,39,37204,37204
4,38,37830,37830
2,10,38090,38090
6,24,38099,38099
19,32,38101,38101
23,13,38102,38102
22,10,38107,38107
24,32,38108,38108
1,24,38109,38109
5,25,38109,38109
12,7,38110,38110
21,25,38114,38114
10,30,38120,38120
26,39,38123,38123
26,32,38124,38124
21,25,38138,38138
16,33,38232,38232
14,25,38259,38259
27,36,38558,38558
16,23,38563,38563
20,26,38683,38683
4,13,38993,38993
2,5,39155,39155
21,28,39158,39158
21,28,39164,39164
3,34,39199,39199
13,17,39205,39205
5,16,39206,39206
1,37,39798,39798
23,38,39953,39953
0,0,40030,40030
18,34,40176,40176
12,10,40181,40181
12,34,40184,40184
5,25,40196,40196
29,38,40197,40197
21,9,40216,40216
20,4,40222,40222
13,19,40222,40222
17,13,40311,40311
21,20,40320,40320
26,9,40322,40322
0,1,40324,40324
10,20,40331,40331
0,2,40332,40332
5,17,40333,40333
1,17,40488,40488
1,1,40732,40732
26,21,40743,40743
0,35,40746,40746
0,16,40764,40764
14,1,40854,40854
3,35,40990,40990
19,32,41078,41078
24,39,41083,41083
12,39,41087,41087
17,32,41088,41088
29,20,41093,41093
24,32,41096,41096
12,21,41097,41097
12,39,41108,41108
11,29,41398,41398
2,2,41529,41529
7,26,41530,41530
22,26,41542,41542
12,12,41549,41549
4,14,41713,41713
8,27,41756,41756
20,6,42132,42132
19,27,42187,42187
20,10,42301,42301
7,26,42442,42442
20,14,43213,43213
6,30,43412,43412
16,28,43488,43488
21,0,43488,43488
21,7,43597,43597
16,30,43597,43597
21,16,43599,43599
12,8,43606,43606
0,31,43607,43607
21,7,43610,43610
20,7,43614,43614
29,15,43786,43786
17,4,43949,43949
13,31,44246,44246
12,10,44271,44271
21,7,44305,44305
10,11,44586,44586
17,29,44733,44733
10,15,44739,44739
20,27,44746,44746
3,5,44879,44879
29,18,44881,44881
12,38,44980,44980
10,4,44985,44985
26,25,45322,45322
22,5,45373,45373
24,39,45375,45375
18,13,45376,45376
23,1,45768,45768
17,1,45771,45771
22,1,46007,46007
1,20,46281,46281
20,17,46283,46283
11,38,46358,46358
21,12,46359,46359
17,35,46536,46536
5,21,46551,46551
12,14,46828,46828
4,17,46835,46835
21,25,46839,46839
21,14,46840,46840
9,28,47268,47268
19,9,47270,47270
0,5,47276,47276
1,5,47279,47279
7,39,47280,47280
24,28,47280,47280
29,5,47280,47280
23,28,47280,47280
0,9,47281,47281
27,35,47281,47281
13,15,47282,47282
13,25,47284,47284
26,25,47287,47287
10,24,47297,47297
5,5,47302,47302
12,21,47339,47339
20,28,47415,47415
27,19,47628,47628
25,16,47631,47631
20,3,47642,47642
19,12,47643,47643
10,26,47649,47649
20,6,47813,47813
13,24,48016,48016
5,0,48021,48021
5,10,48039,48039
15,16,48223,48223
21,21,48230,48230
0,16,48232,48232
8,6,48573,48573
26,19,48576,48576
11,29,48818,48818
16,33,48827,48827
13,12,48844,48844
7,17,48850,48850
5,33,48853,48853
7,29,48854,48854
26,29,48856,48856
25,0,48865,48865
5,8,48866,48866
20,8,48867,48867
14,9,48926,48926
7,13,48932,48932
18,25,48972,48972
26,33,48973,48973
24,7,48990,48990
16,32,49071,49071
8,36,49095,49095
1,19,49319,49319
26,6,49321,49321
29,7,49326,49326
5,8,49328,49328
26,12,49334,49334
17,27,49753,49753
13,37,49767,49767
15,0,49795,49795
26,10,49799,49799
24,35,49830,49830
23,15,49840,49840
10,13,49842,49842
20,17,49844,49844
17,17,49850,49850
20,37,49851,49851
17,17,49855,49855
5,4,49856,49856
13,29,49865,49865
27,32,50213,50213
25,22,50214,50214
11,29,50220,50220
23,15,50229,50229
20,13,50233,50233
11,24,50615,50615
20,4,50619,50619
5,4,50624,50624
23,0,50626,50626
23,10,50633,50633
20,4,50637,50637
2,11,50638,50638
2,5,50638,50638
16,28,50639,50639
7,0,50640,50640
7,0,50640,50640
17,5,50643,50643
20,24,50644,50644
7,35,50644,50644
1,24,50648,50648
17,39,50648,50648
6,39,50649,50649
3,21,50649,50649
26,10,50652,50652
3,28,50653,50653
13,30,50655,50655
13,24,50655,50655
0,28,50657,50657
26,33,50658,50658
0,19,50659,50659
26,31,50659,50659
5,23,50661,50661
26,31,50664,50664
16,31,50672,50672
7,7,50673,50673
21,28,50675,50675
18,5,51157,51157
26,39,51163,51163
5,9,51168,51168
16,8,51239,51239
22,33,51273,51273
24,37,51551,51551
8,33,51676,51676
16,20,51824,51824
6,6,52332,52332
1,18,52335,52335
20,22,52336,52336
20,18,52337,52337
7,22,52340,52340
29,36,52342,52342
24,19,52354,52354
13,36,52357,52357
26,18,52358,52358
29,16,52359,52359
7,19,52361,52361
29,18,52361,52361
13,22,52363,52363
20,23,52363,52363
26,10,52374,52374
26,36,52374,52374
0,38,52375,52375
10,36,52379,52379
20,4,52533,52533
9,4,52614,52614
29,1,52618,52618
18,15,52626,52626
16,1,53413,53413
7,28,53483,53483
18,28,53483,53483
8,32,53761,53761
11,25,53804,53804
19,35,53807,53807
1,25,53807,53807
5,35,53809,53809
20,38,53809,53809
0,28,53811,53811
0,25,53813,53813
0,33,53814,53814
29,7,53814,53814
7,25,53816,53816
13,34,53818,53818
6,33,53819,53819
1,35,53820,53820
16,14,53820,53820
3,19,53823,53823
26,14,53825,53825
0,35,53825,53825
7,2,53831,53831
4,33,53832,53832
7,17,53837,53837
23,15,53850,53850
4,10,53850,53850
5,8,53853,53853
0,7,53874,53874
12,4,54445,54445
21,17,54696,54696
7,4,54867,54867
12,28,54914,54914
26,24,54920,54920
16,8,54929,54929
16,26,55325,55325
0,12,55329,55329
18,20,55733,55733
3,15,55754,55754
29,29,55757,55757
26,33,55759,55759
5,22,55765,55765
0,15,55767,55767
10,22,55776,55776
20,22,55777,55777
26,33,55778,55778
25,21,55952,55952
26,10,56222,56222
7,14,56346,56346
28,9,56621,56621
24,9,56623,56623
12,3,56627,56627
22,1,56628,56628
21,16,56629,56629
1,4,56629,56629
0,16,56633,56633
26,15,56636,56636
12,5,56637,56637
2,37,56638,56638
12,30,56638,56638
1,19,56638,56638
29,33,56638,56638
20,31,56641,56641
12,9,56642,56642
7,15,56646,56646
16,9,56647,56647
20,19,56649,56649
5,7,56650,56650
26,33,56652,56652
26,17,56654,56654
5,16,56673,56673
5,23,56683,56683
0,39,56683,56683
5,4,56692,56692
12,8,56789,56789
18,19,56912,56912
12,6,56917,56917
1,16,56920,56920
7,31,56928,56928
29,31,56931,56931
5,20,56940,56940
10,16,56949,56949
23,21,57451,57451
21,35,57455,57455
12,21,57564,57564
22,2,57900,57900
24,2,57914,57914
24,39,57917,57917
5,38,57918,57918
8,33,57952,57952
13,9,58182,58182
26,37,58197,58197
17,11,58247,58247
1,23,58352,58352
29,36,58355,58355
8,38,58444,58444
5,34,58474,58474
18,2,58972,58972
11,39,58976,58976
2,2,58979,58979
1,32,58981,58981
4,39,58981,58981
17,23,58984,58984
13,22,58986,58986
26,23,58988,58988
2,5,58988,58988
13,9,58991,58991
29,28,59006,59006
5,38,59007,59007
0,23,59013,59013
0,12,59020,59020
5,24,59022,59022
27,36,59343,59343
3,21,59347,59347
0,10,59348,59348
13,39,59349,59349
16,23,59353,59353
20,38,59355,59355
13,23,59361,59361
20,30,59366,59366
5,23,59393,59393
19,25,60420,60420
0,25,60423,60423
6,25,60427,60427
13,34,60430,60430
0,32,60431,60431
22,0,60556,60556
25,13,60556,60556
24,8,60556,60556
24,28,60574,60574
12,17,60581,60581
5,5,60583,60583
9,37,60705,60705
18,18,60895,60895
7,6,60902,60902
5,5,61189,61189
0,39,61198,61198
21,23,61514,61514
26,36,61657,61657
16,3,62003,62003
12,34,62445,62445
15,8,62635,62635
18,7,62638,62638
18,7,62639,62639
23,38,62644,62644
2,32,62645,62645
18,30,62646,62646
26,1,62647,62647
12,30,62647,62647
5,22,62648,62648
1,2,62648,62648
1,1,62651,62651
5,17,62654,62654
1,8,62654,62654
7,23,62656,62656
20,12,62660,62660
20,1,62669,62669
18,34,62765,62765
11,34,62782,62782
8,23,62785,62785
18,26,63574,63574
12,16,63951,63951
3,20,63954,63954
10,6,63957,63957
20,16,63966,63966
26,23,63967,63967
28,9,63987,63987
0,3,63988,63988
7,13,63991,63991
0,5,63991,63991
16,13,63993,63993
7,38,63993,63993
24,1,63995,63995
26,9,63997,63997
12,15,63999,63999
2,3,63999,63999
21,24,63999,63999
26,33,64001,64001
19,28,64002,64002
20,0,64003,64003
6,3,64003,64003
7,15,64004,64004
26,3,64005,64005
16,3,64005,64005
0,37,64005,64005
13,26,64005,64005
0,26,64007,64007
17,30,64009,64009
20,16,64009,64009
20,9,64010,64010
20,30,64011,64011
24,35,64011,64011
16,9,64011,64011
17,9,64011,64011
22,21,64013,64013
20,31,64013,64013
20,38,64016,64016
5,15,64018,64018
10,31,64018,64018
26,5,64021,64021
20,19,64022,64022
5,5,64029,64029
15,10,64191,64191
16,39,64274,64274
12,21,64286,64286
20,39,64291,64291
0,22,64300,64300
12,38,64304,64304
7,22,64304,64304
0,39,64307,64307
13,19,64308,64308
0,5,64310,64310
7,15,64621,64621
21,13,64745,64745
29,38,64812,64812
5,12,64818,64818
27,16,65076,65076
22,7,65171,65171
7,1,65173,65173
13,4,65197,65197
26,15,65199,65199
7,13,65229,65229
1,24,65344,65344
18,29,65467,65467
1,38,65470,65470
29,14,65474,65474
7,12,65937,65937
26,6,65939,65939
26,30,65950,65950
20,12,65958,65958
0,7,65960,65960
5,17,65966,65966
16,25,66704,66704
14,35,66780,66780
17,35,66787,66787
10,25,66793,66793
20,33,66796,66796
10,38,66808,66808
20,34,66809,66809
16,36,67179,67179
25,18,67188,67188
19,19,67414,67414
17,7,67416,67416
26,32,67421,67421
10,27,67673,67673
8,8,68451,68451
24,18,68610,68610
11,3,68878,68878
13,26,68891,68891
0,9,68902,68902
0,16,68907,68907
29,29,68909,68909
0,21,68909,68909
24,27,69119,69119
8,24,69331,69331
9,39,69444,69444
25,25,69877,69877
13,7,69889,69889
26,31,69892,69892
20,16,69893,69893
0,16,69895,69895
11,35,69897,69897
19,7,69902,69902
11,12,69903,69903
4,8,69903,69903
20,7,69904,69904
17,14,69904,69904
26,12,69905,69905
26,20,69907,69907
22,35,69909,69909
10,29,69912,69912
5,28,69931,69931
0,24,69932,69932
10,20,69941,69941
0,0,69945,69945
25,33,70001,70001
20,19,70008,70008
5,17,70010,70010
5,16,70013,70013
26,3,70087,70087
28,7,70725,70725
10,15,70802,70802
1,10,71004,71004
17,6,71426,71426
11,35,71863,71863
7,35,71864,71864
7,15,71866,71866
26,38,71877,71877
20,4,71881,71881
26,25,71885,71885
0,12,71889,71889
18,30,72170,72170
25,14,72204,72204
17,20,72207,72207
22,33,72517,72517
27,23,72639,72639
3,31,72650,72650
16,20,72650,72650
13,29,72652,72652
20,8,72652,72652
21,39,72653,72653
10,39,72667,72667
10,19,72674,72674
0,1,72675,72675
0,7,72683,72683
0,33,72684,72684
7,20,72824,72824
25,0,73031,73031
29,3,73033,73033
3,24,73033,73033
11,13,73034,73034
3,2,73034,73034
5,16,73036,73036
16,10,73037,73037
6,15,73040,73040
22,27,73040,73040
5,0,73041,73041
24,29,73042,73042
0,13,73042,73042
7,30,73046,73046
24,35,73046,73046
5,38,73052,73052
29,15,73054,73054
21,20,73058,73058
21,33,73064,73064
21,29,73080,73080
7,38,73088,73088
10,31,73096,73096
15,32,73245,73245
10,22,73247,73247
26,2,73252,73252
20,32,73259,73259
2,15,73426,73426
1,15,73438,73438
22,37,73441,73441
16,10,73469,73469
24,7,73497,73497
3,6,73514,73514
13,23,73523,73523
14,28,73556,73556
26,28,73719,73719
21,21,73834,73834
5,26,74141,74141
29,34,74393,74393
8,25,74682,74682
24,12,74686,74686
21,38,74688,74688
12,33,74689,74689
26,33,74711,74711
2,11,75278,75278
3,15,75283,75283
26,24,75284,75284
1,13,75284,75284
13,13,75289,75289
26,15,75292,75292
1,24,75792,75792
14,2,75900,75900
22,0,75903,75903
28,28,75940,75940
28,31,75985,75985
16,31,75987,75987
0,20,75995,75995
18,4,76002,76002
3,32,76068,76068
29,7,76076,76076
26,31,76084,76084
26,13,76162,76162
20,17,76180,76180
16,37,76253,76253
29,28,77410,77410
7,12,77971,77971
13,16,77977,77977
7,29,78182,78182
22,24,78292,78292
7,28,78294,78294
12,3,78294,78294
13,35,78307,78307
15,33,78980,78980
7,33,78981,78981
3,15,78987,78987
26,35,78989,78989
26,29,78990,78990
20,38,78994,78994
20,38,78998,78998
5,9,79003,79003
0,29,79004,79004
22,21,79278,79278
12,17,79288,79288
10,6,79471,79471
1,7,79746,79746
29,7,79748,79748
20,1,79751,79751
19,26,79759,79759
13,37,80166,80166
26,25,80335,80335
9,12,80419,80419
28,6,80422,80422
1,38,80422,80422
17,33,80422,80422
18,16,80423,80423
21,30,80423,80423
29,30,80424,80424
26,39,80425,80425
22,16,80427,80427
13,12,80427,80427
11,17,80427,80427
20,20,80427,80427
2,19,80427,80427
0,16,80430,80430
1,13,80430,80430
19,16,80430,80430
4,12,80430,80430
26,39,80430,80430
0,6,80430,80430
3,17,80431,80431
7,19,80431,80431
3,12,80432,80432
7,17,80433,80433
13,16,80433,80433
13,38,80433,80433
5,2,80433,80433
20,13,80434,80434
6,15,80435,80435
20,17,80435,80435
16,15,80436,80436
16,38,80436,80436
29,38,80437,80437
26,12,80437,80437
7,17,80437,80437
0,7,80442,80442
26,7,80442,80442
7,29,80443,80443
20,2,80444,80444
5,31,80445,80445
16,4,80446,80446
10,23,80448,80448
13,29,80451,80451
20,13,80452,80452
12,13,80454,80454
24,15,80457,80457
22,4,80594,80594
1,39,80782,80782
12,16,80843,80843
27,16,80843,80843
25,20,81025,81025
12,22,81032,81032
21,0,81035,81035
10,29,81038,81038
21,18,81039,81039
12,0,81041,81041
13,20,81042,81042
3,0,81046,81046
29,29,81048,81048
21,38,81051,81051
5,39,81051,81051
13,29,81052,81052
8,29,81054,81054
13,10,81054,81054
21,15,81057,81057
8,29,81060,81060
12,0,81061,81061
21,14,81062,81062
11,13,81062,81062
7,35,81063,81063
21,38,81066,81066
7,17,81068,81068
26,20,81068,81068
21,8,81073,81073
13,27,81075,81075
13,8,81075,81075
7,0,81076,81076
29,0,81079,81079
13,13,81079,81079
26,35,81080,81080
6,9,81080,81080
10,11,81086,81086
6,20,81086,81086
3,22,81087,81087
