alarm_id,device_id,start_timestamp,end_timestamp
25,59,4350,4350
19,81,4350,4350
20,180,4351,4351
20,60,4352,4352
0,180,4352,4352
5,23,4354,4354
26,12,4354,4354
8,59,4356,4356
3,25,4357,4357
10,122,4359,4359
13,57,4362,4362
16,38,4363,4363
0,180,4367,4367
20,119,4369,4369
6,81,4369,4369
21,92,4372,4372
16,59,4375,4375
16,118,4382,4382
3,25,4383,4383
0,120,4385,4385
0,57,4391,4391
0,118,4404,4404
0,38,4406,4406
26,81,4413,4413
18,167,4446,4446
24,98,4484,4484
5,153,4616,4616
15,120,4640,4640
23,85,4641,4641
26,167,4642,4642
0,103,4642,4642
26,142,4643,4643
3,93,4644,4644
5,142,4645,4645
26,30,4646,4646
20,30,4647,4647
22,141,4648,4648
5,98,4648,4648
21,110,4649,4649
29,50,4656,4656
16,184,4658,4658
15,145,4666,4666
13,1,4671,4671
29,67,4671,4671
10,55,4674,4674
0,50,4678,4678
5,85,4682,4682
5,71,4711,4711
2,186,4910,4910
10,186,4911,4911
22,181,4914,4914
22,22,4914,4914
26,120,4914,4914
5,84,4914,4914
5,186,4915,4915
13,36,4997,4997
2,25,4999,4999
5,137,5001,5001
12,129,5002,5002
8,71,5003,5003
26,103,5006,5006
20,127,5008,5008
8,101,5017,5017
17,87,5017,5017
20,61,5018,5018
16,177,5022,5022
12,101,5029,5029
16,101,5030,5030
10,25,5032,5032
6,25,5033,5033
21,61,5036,5036
0,61,5039,5039
8,96,5070,5070
20,146,5070,5070
26,146,5089,5089
19,4,5136,5136
9,53,5154,5154
18,67,5154,5154
23,47,5156,5156
0,53,5157,5157
6,114,5158,5158
18,8,5158,5158
16,69,5158,5158
24,8,5158,5158
5,47,5159,5159
24,53,5159,5159
3,53,5159,5159
26,8,5160,5160
29,183,5160,5160
22,102,5161,5161
2,166,5163,5163
17,174,5165,5165
26,100,5166,5166
12,169,5166,5166
24,102,5167,5167
22,147,5167,5167
7,46,5168,5168
20,196,5173,5173
23,152,5181,5181
9,141,5181,5181
13,144,5182,5182
10,150,5182,5182
5,163,5183,5183
26,163,5183,5183
28,64,5185,5185
22,64,5186,5186
3,182,5186,5186
1,112,5186,5186
2,182,5186,5186
13,150,5187,5187
24,45,5188,5188
16,37,5192,5192
5,63,5193,5193
8,131,5194,5194
0,28,5197,5197
8,32,5198,5198
8,32,5198,5198
29,20,5199,5199
0,93,5202,5202
10,20,5203,5203
29,98,5205,5205
0,182,5209,5209
5,45,5210,5210
26,157,5215,5215
0,157,5218,5218
20,162,5226,5226
28,102,5228,5228
5,84,5229,5229
6,169,5230,5230
0,162,5238,5238
11,107,5239,5239
2,184,5265,5265
5,168,5276,5276
18,64,5364,5364
11,149,5383,5383
7,75,5388,5388
13,2,5390,5390
22,60,5401,5401
17,149,5408,5408
26,76,5410,5410
20,187,5412,5412
5,60,5415,5415
5,71,5453,5453
0,188,5455,5455
28,46,5455,5455
1,104,5470,5470
9,26,5488,5488
18,24,5489,5489
7,26,5493,5493
27,188,5496,5496
20,115,5498,5498
2,183,5502,5502
17,197,5504,5504
10,1,5512,5512
9,2,5637,5637
0,34,5665,5665
6,34,5665,5665
18,37,5752,5752
6,90,5759,5759
20,135,5856,5856
4,89,5863,5863
13,65,5870,5870
17,94,5950,5950
11,101,5956,5956
21,101,5957,5957
13,115,5958,5958
29,115,5962,5962
20,115,5963,5963
16,101,5964,5964
13,115,5968,5968
12,152,5968,5968
7,152,5969,5969
10,0,5971,5971
10,141,5975,5975
21,152,5975,5975
20,144,5978,5978
10,150,5980,5980
20,75,5995,5995
26,70,6011,6011
29,60,6046,6046
6,120,6066,6066
16,167,6074,6074
1,57,6074,6074
20,72,6075,6075
3,120,6079,6079
29,161,6082,6082
26,57,6083,6083
5,72,6085,6085
29,57,6096,6096
5,57,6099,6099
13,72,6101,6101
26,55,6103,6103
24,30,6106,6106
26,48,6115,6115
6,6,6219,6219
4,54,6224,6224
1,5,6228,6228
29,55,6234,6234
18,125,6254,6254
15,161,6254,6254
23,51,6255,6255
14,24,6290,6290
20,111,6306,6306
2,39,6325,6325
3,189,6347,6347
0,134,6349,6349
21,171,6356,6356
29,96,6357,6357
26,134,6360,6360
24,119,6364,6364
26,66,6368,6368
21,121,6467,6467
25,107,6505,6505
6,107,6508,6508
0,107,6510,6510
3,2,6516,6516
0,2,6522,6522
21,2,6527,6527
3,68,6528,6528
20,195,6528,6528
6,137,6536,6536
6,18,6537,6537
20,107,6539,6539
29,51,6540,6540
1,107,6544,6544
1,96,6554,6554
26,145,6569,6569
11,74,6609,6609
3,194,6640,6640
11,122,6774,6774
0,193,6776,6776
19,25,6782,6782
14,174,6863,6863
12,47,6866,6866
22,48,6889,6889
7,120,6896,6896
19,33,6965,6965
3,33,6970,6970
3,14,7053,7053
21,188,7067,7067
20,190,7073,7073
3,165,7120,7120
5,13,7209,7209
0,0,7210,7210
17,189,7236,7236
5,70,7236,7236
6,72,7238,7238
1,57,7243,7243
22,165,7243,7243
7,158,7244,7244
29,72,7246,7246
10,8,7255,7255
19,4,7255,7255
19,48,7280,7280
28,192,7281,7281
13,87,7292,7292
5,118,7299,7299
6,117,7484,7484
1,160,7503,7503
16,132,7507,7507
21,67,7509,7509
7,180,7510,7510
13,130,7525,7525
20,16,7537,7537
4,40,7588,7588
7,40,7592,7592
10,40,7593,7593
26,104,7595,7595
1,104,7602,7602
14,186,7637,7637
26,69,7639,7639
6,182,7662,7662
18,172,7691,7691
7,172,7692,7692
5,167,7695,7695
3,49,7747,7747
12,88,7760,7760
0,88,7766,7766
16,133,7769,7769
0,142,7772,7772
26,138,7776,7776
21,171,7777,7777
20,47,7779,7779
13,104,7779,7779
5,174,7785,7785
20,79,7788,7788
8,87,7792,7792
26,49,7795,7795
21,98,7804,7804
0,157,7805,7805
27,93,7954,7954
22,68,7958,7958
5,185,7961,7961
16,55,8155,8155
0,69,8167,8167
5,101,8169,8169
9,101,8226,8226
28,152,8227,8227
16,152,8232,8232
0,39,8232,8232
20,144,8236,8236
22,63,8238,8238
24,98,8241,8241
7,62,8244,8244
1,62,8244,8244
24,57,8283,8283
21,51,8283,8283
11,3,8287,8287
2,3,8296,8296
8,47,8298,8298
23,8,8298,8298
17,8,8301,8301
19,38,8301,8301
26,102,8302,8302
0,3,8303,8303
16,94,8303,8303
0,8,8303,8303
13,94,8305,8305
22,8,8307,8307
4,3,8307,8307
25,187,8310,8310
19,97,8312,8312
19,187,8313,8313
26,41,8314,8314
13,145,8315,8315
1,134,8316,8316
0,53,8317,8317
0,26,8320,8320
3,53,8321,8321
0,16,8321,8321
13,47,8324,8324
0,121,8326,8326
3,114,8331,8331
24,63,8342,8342
23,67,8376,8376
26,67,8377,8377
21,132,8379,8379
17,93,8384,8384
9,30,8470,8470
29,30,8472,8472
5,96,8485,8485
10,128,8498,8498
20,88,8499,8499
5,57,8503,8503
20,128,8511,8511
2,107,8528,8528
23,113,8530,8530
21,68,8532,8532
0,31,8533,8533
21,195,8596,8596
20,171,8597,8597
1,63,8668,8668
0,132,8741,8741
25,156,8840,8840
12,14,8846,8846
8,14,8853,8853
12,156,8854,8854
21,56,8858,8858
0,144,8859,8859
19,56,8861,8861
6,31,8863,8863
0,56,8865,8865
0,11,8871,8871
2,85,8905,8905
1,142,8907,8907
1,104,8911,8911
10,104,8915,8915
29,104,8916,8916
13,165,8920,8920
14,179,8945,8945
7,97,8979,8979
27,186,9026,9026
13,181,9030,9030
12,120,9037,9037
27,115,9052,9052
25,26,9059,9059
2,155,9176,9176
21,139,9176,9176
7,139,9179,9179
1,188,9180,9180
7,74,9183,9183
16,181,9189,9189
26,46,9190,9190
26,82,9197,9197
26,143,9200,9200
5,19,9205,9205
19,115,9343,9343
5,141,9354,9354
12,26,9357,9357
26,10,9453,9453
20,28,9453,9453
29,188,9453,9453
5,118,9458,9458
20,195,9461,9461
5,115,9464,9464
5,35,9472,9472
21,85,9489,9489
20,45,9490,9490
5,43,9492,9492
0,67,9496,9496
18,5,9532,9532
29,1,9597,9597
27,131,9604,9604
25,179,9700,9700
28,33,9704,9704
12,47,9705,9705
24,38,9778,9778
10,128,9792,9792
15,39,9809,9809
25,47,9810,9810
13,146,9810,9810
0,193,9882,9882
19,92,9940,9940
24,141,9947,9947
3,173,10018,10018
2,132,10044,10044
26,67,10046,10046
14,71,10100,10100
26,129,10122,10122
27,143,10196,10196
3,149,10198,10198
20,118,10200,10200
5,139,10211,10211
13,143,10214,10214
22,51,10214,10214
3,139,10215,10215
26,155,10218,10218
27,30,10220,10220
20,118,10221,10221
3,71,10224,10224
13,7,10497,10497
21,0,10532,10532
9,10,10580,10580
17,65,10589,10589
22,147,10642,10642
15,154,10675,10675
18,191,10677,10677
11,73,10677,10677
23,103,10681,10681
22,154,10686,10686
7,191,10688,10688
23,54,10689,10689
2,5,10689,10689
21,5,10692,10692
13,189,10693,10693
3,73,10700,10700
27,45,10703,10703
24,63,10704,10704
26,191,10707,10707
26,119,10709,10709
1,189,10709,10709
29,63,10712,10712
10,152,10716,10716
19,78,10751,10751
10,78,10760,10760
3,78,10774,10774
3,165,10783,10783
8,124,10785,10785
1,187,10787,10787
24,78,10787,10787
5,126,10803,10803
17,196,10827,10827
16,6,10859,10859
21,103,10865,10865
21,21,10882,10882
29,176,10907,10907
19,46,10920,10920
24,21,10945,10945
29,184,11053,11053
7,33,11098,11098
22,31,11204,11204
19,0,11228,11228
3,10,11234,11234
0,188,11239,11239
1,70,11246,11246
4,140,11261,11261
13,114,11297,11297
11,12,11309,11309
23,21,11320,11320
29,66,11321,11321
5,2,11324,11324
0,33,11326,11326
5,155,11327,11327
20,21,11329,11329
12,15,11372,11372
11,151,11400,11400
4,151,11407,11407
7,23,11407,11407
28,170,11480,11480
17,170,11484,11484
2,170,11484,11484
16,14,11484,11484
11,47,11485,11485
4,84,11488,11488
23,174,11488,11488
23,53,11490,11490
6,110,11492,11492
3,170,11494,11494
0,110,11494,11494
4,146,11499,11499
23,146,11502,11502
13,47,11507,11507
19,138,11525,11525
5,69,11558,11558
28,60,11650,11650
11,107,11697,11697
26,132,11719,11719
8,176,11737,11737
13,11,11756,11756
26,79,11777,11777
0,133,11800,11800
0,99,11813,11813
12,27,11817,11817
21,108,11822,11822
20,145,11829,11829
20,66,11834,11834
20,145,11837,11837
2,142,11869,11869
13,30,11896,11896
8,188,11923,11923
21,188,11924,11924
12,10,11925,11925
12,46,11928,11928
24,190,11929,11929
5,166,11936,11936
12,89,11939,11939
9,0,11955,11955
29,20,11956,11956
19,198,11964,11964
19,78,12050,12050
12,165,12059,12059
6,76,12063,12063
28,145,12076,12076
18,178,12079,12079
20,119,12083,12083
1,143,12102,12102
17,73,12193,12193
25,191,12193,12193
12,152,12195,12195
20,60,12199,12199
8,73,12202,12202
27,68,12202,12202
5,31,12204,12204
24,15,12204,12204
20,191,12206,12206
29,179,12208,12208
26,60,12209,12209
21,60,12211,12211
12,68,12212,12212
20,191,12213,12213
1,31,12213,12213
29,13,12215,12215
0,43,12216,12216
22,68,12220,12220
26,7,12220,12220
3,68,12222,12222
26,107,12223,12223
21,46,12228,12228
0,126,12229,12229
21,15,12229,12229
22,124,12237,12237
10,103,12237,12237
8,81,12242,12242
24,124,12246,12246
5,21,12246,12246
12,2,12247,12247
27,9,12248,12248
5,190,12250,12250
10,2,12251,12251
21,110,12251,12251
21,87,12251,12251
29,124,12255,12255
5,124,12257,12257
21,80,12259,12259
5,156,12259,12259
5,156,12261,12261
29,7,12261,12261
5,44,12262,12262
25,9,12264,12264
10,39,12266,12266
10,9,12266,12266
5,39,12273,12273
5,80,12274,12274
29,80,12278,12278
0,2,12281,12281
10,189,12340,12340
5,23,12369,12369
26,100,12398,12398
9,131,12410,12410
26,134,12413,12413
0,79,12413,12413
0,163,12416,12416
4,128,12488,12488
13,55,12492,12492
18,27,12512,12512
11,7,12515,12515
12,33,12515,12515
22,90,12515,12515
5,27,12519,12519
29,7,12520,12520
16,192,12521,12521
20,10,12524,12524
6,15,12529,12529
0,9,12532,12532
7,108,12532,12532
4,65,12533,12533
29,27,12534,12534
26,137,12534,12534
29,126,12535,12535
26,27,12535,12535
6,44,12535,12535
13,11,12536,12536
7,90,12538,12538
5,27,12539,12539
29,126,12542,12542
9,63,12546,12546
1,78,12552,12552
1,10,12553,12553
13,126,12554,12554
5,115,12554,12554
7,78,12557,12557
26,119,12557,12557
7,126,12558,12558
22,126,12561,12561
20,144,12563,12563
3,186,12565,12565
8,163,12574,12574
3,126,12579,12579
13,92,12580,12580
1,10,12585,12585
24,78,12585,12585
29,123,12587,12587
29,28,12587,12587
1,78,12589,12589
26,44,12591,12591
12,193,12595,12595
27,187,12637,12637
19,187,12646,12646
4,107,12661,12661
28,2,12753,12753
8,124,12757,12757
26,39,12764,12764
16,39,12772,12772
13,124,12773,12773
17,23,12775,12775
10,151,12781,12781
22,59,12784,12784
26,158,12895,12895
15,168,12913,12913
16,113,12926,12926
19,137,12928,12928
12,74,12943,12943
20,82,12947,12947
26,144,12955,12955
22,110,12993,12993
4,86,13040,13040
11,19,13079,13079
0,19,13080,13080
29,60,13115,13115
5,15,13120,13120
25,193,13165,13165
20,78,13165,13165
16,108,13181,13181
21,66,13182,13182
15,131,13200,13200
13,177,13201,13201
16,123,13201,13201
26,189,13209,13209
26,123,13216,13216
4,7,13325,13325
17,10,13349,13349
9,31,13384,13384
16,193,13471,13471
20,122,13474,13474
7,197,13483,13483
10,71,13518,13518
2,127,13535,13535
15,108,13605,13605
21,137,13610,13610
0,108,13613,13613
7,19,13614,13614
14,121,13632,13632
15,95,13648,13648
13,153,13656,13656
17,41,13661,13661
20,16,13688,13688
21,72,13714,13714
7,57,13717,13717
0,70,13728,13728
12,25,13730,13730
28,128,13804,13804
18,50,13833,13833
1,164,13834,13834
15,71,13847,13847
10,102,13849,13849
2,97,13856,13856
26,97,13860,13860
5,14,13874,13874
19,81,14040,14040
17,81,14042,14042
7,119,14047,14047
17,81,14055,14055
24,122,14056,14056
20,25,14058,14058
5,101,14065,14065
24,149,14159,14159
12,143,14160,14160
10,76,14163,14163
12,2,14165,14165
8,13,14179,14179
10,19,14182,14182
26,149,14182,14182
3,55,14182,14182
12,6,14184,14184
0,6,14193,14193
10,149,14194,14194
24,0,14197,14197
25,187,14219,14219
12,187,14221,14221
24,157,14396,14396
25,131,14432,14432
8,134,14443,14443
17,131,14443,14443
0,131,14445,14445
29,134,14453,14453
19,175,14456,14456
5,134,14458,14458
20,169,14459,14459
20,22,14462,14462
29,22,14468,14468
12,160,14471,14471
10,22,14474,14474
12,175,14476,14476
20,22,14478,14478
11,17,14483,14483
1,17,14485,14485
26,131,14485,14485
22,179,14598,14598
26,168,14629,14629
0,162,14640,14640
22,66,14665,14665
26,176,14666,14666
12,155,14666,14666
10,144,14670,14670
19,22,14698,14698
24,136,14701,14701
10,22,14720,14720
18,62,14842,14842
1,152,14843,14843
29,106,14844,14844
20,63,14844,14844
22,174,14844,14844
28,181,14931,14931
18,30,14976,14976
11,30,14983,14983
3,157,15004,15004
8,145,15005,15005
1,98,15005,15005
16,145,15009,15009
29,94,15011,15011
26,96,15017,15017
26,64,15022,15022
0,32,15080,15080
16,134,15085,15085
22,89,15097,15097
20,20,15105,15105
12,147,15144,15144
17,82,15155,15155
20,137,15160,15160
21,155,15162,15162
22,160,15164,15164
0,139,15166,15166
7,144,15174,15174
8,172,15182,15182
17,117,15193,15193
27,25,15258,15258
1,25,15260,15260
26,66,15262,15262
7,189,15262,15262
19,57,15266,15266
29,72,15268,15268
25,101,15268,15268
26,25,15269,15269
13,0,15270,15270
26,10,15272,15272
6,51,15273,15273
7,57,15275,15275
13,101,15275,15275
5,116,15275,15275
12,161,15276,15276
19,152,15276,15276
0,125,15277,15277
0,61,15282,15282
0,101,15285,15285
4,29,15362,15362
21,26,15393,15393
9,44,15420,15420
8,10,15423,15423
24,28,15424,15424
16,188,15424,15424
7,111,15427,15427
26,178,15427,15427
13,188,15438,15438
24,153,15441,15441
13,188,15445,15445
26,28,15448,15448
20,145,15448,15448
7,46,15451,15451
21,111,15452,15452
7,199,15454,15454
20,118,15469,15469
18,70,15500,15500
7,123,15502,15502
13,36,15504,15504
3,141,15507,15507
3,72,15513,15513
24,198,15513,15513
21,198,15515,15515
8,125,15518,15518
5,26,15521,15521
16,181,15546,15546
4,12,15559,15559
13,184,15561,15561
12,92,15602,15602
10,182,15605,15605
0,42,15682,15682
20,176,15697,15697
21,126,15697,15697
21,31,15699,15699
23,108,15709,15709
0,137,15710,15710
6,39,15712,15712
24,124,15716,15716
10,137,15765,15765
1,44,15780,15780
1,191,15810,15810
27,118,15864,15864
20,199,15865,15865
22,118,15866,15866
24,116,15867,15867
29,57,15868,15868
12,80,15870,15870
21,75,15871,15871
24,159,15871,15871
29,57,15872,15872
5,159,15875,15875
16,167,15884,15884
13,172,15888,15888
7,167,15892,15892
11,109,15913,15913
7,92,15915,15915
11,13,15915,15915
13,48,15918,15918
20,151,15919,15919
5,199,15920,15920
10,166,15931,15931
21,75,15938,15938
0,6,15984,15984
0,59,16021,16021
8,8,16087,16087
20,8,16091,16091
8,38,16153,16153
12,146,16155,16155
10,184,16157,16157
7,93,16159,16159
17,15,16164,16164
5,15,16166,16166
5,179,16169,16169
10,60,16170,16170
24,190,16171,16171
26,179,16190,16190
10,146,16193,16193
8,70,16291,16291
12,178,16482,16482
24,11,16485,16485
21,10,16487,16487
26,103,16560,16560
26,62,16612,16612
18,8,16640,16640
26,183,16644,16644
0,188,16648,16648
25,101,16691,16691
12,25,16694,16694
21,148,16768,16768
15,105,16925,16925
9,156,17160,17160
21,80,17168,17168
13,80,17170,17170
26,80,17170,17170
20,134,17183,17183
22,138,17274,17274
18,106,17359,17359
12,40,17381,17381
12,138,17384,17384
10,163,17389,17389
27,102,17394,17394
13,190,17403,17403
5,87,17408,17408
24,8,17408,17408
19,102,17411,17411
0,102,17411,17411
17,50,17412,17412
26,164,17414,17414
20,127,17414,17414
29,166,17415,17415
0,173,17417,17417
0,176,17417,17417
12,53,17419,17419
13,43,17421,17421
26,87,17423,17423
5,87,17424,17424
20,16,17424,17424
1,50,17434,17434
20,93,17434,17434
7,157,17459,17459
26,58,17460,17460
1,96,17460,17460
24,70,17503,17503
8,141,17503,17503
25,15,17527,17527
17,130,17618,17618
19,178,17702,17702
23,174,17805,17805
5,100,17819,17819
0,166,17820,17820
8,3,17833,17833
9,112,17923,17923
25,64,17927,17927
3,182,17928,17928
16,32,17937,17937
21,103,17937,17937
24,92,17937,17937
13,128,17939,17939
26,124,17967,17967
11,133,18158,18158
28,92,18159,18159
29,133,18160,18160
4,49,18161,18161
0,182,18162,18162
18,159,18263,18263
7,141,18265,18265
21,188,18267,18267
13,145,18284,18284
13,36,18316,18316
26,159,18331,18331
2,36,18345,18345
27,105,18349,18349
17,170,18349,18349
29,103,18374,18374
27,60,18416,18416
2,117,18422,18422
17,138,18460,18460
6,85,18482,18482
12,19,18513,18513
15,63,18516,18516
11,36,18518,18518
3,54,18521,18521
0,137,18523,18523
1,123,18523,18523
0,123,18524,18524
16,88,18527,18527
26,63,18528,18528
21,57,18531,18531
27,144,18531,18531
10,36,18534,18534
13,5,18537,18537
13,87,18539,18539
2,180,18544,18544
20,95,18623,18623
18,169,18660,18660
29,46,18764,18764
15,108,18788,18788
10,108,18789,18789
23,52,18793,18793
7,137,18794,18794
10,196,18799,18799
13,176,18800,18800
23,51,18801,18801
10,108,18805,18805
5,55,18805,18805
26,108,18811,18811
13,55,18812,18812
26,37,18815,18815
0,51,18824,18824
20,148,18824,18824
23,129,18866,18866
17,174,18873,18873
1,188,18878,18878
22,72,18938,18938
24,198,18939,18939
3,103,18988,18988
13,136,18994,18994
5,84,19008,19008
11,76,19065,19065
2,3,19076,19076
13,189,19158,19158
19,159,19191,19191
24,125,19201,19201
6,161,19206,19206
13,57,19206,19206
12,57,19212,19212
19,17,19228,19228
16,53,19246,19246
11,47,19264,19264
21,146,19266,19266
13,38,19269,19269
7,153,19312,19312
2,191,19345,19345
1,182,19375,19375
22,165,19398,19398
18,176,19443,19443
22,15,19499,19499
7,96,19529,19529
13,29,19556,19556
23,86,19583,19583
26,21,19598,19598
26,86,19605,19605
13,86,19605,19605
0,127,19605,19605
5,86,19605,19605
0,195,19626,19626
6,157,19745,19745
22,29,19779,19779
8,194,19784,19784
16,176,19785,19785
20,52,19788,19788
13,194,19797,19797
3,191,19806,19806
16,96,19813,19813
11,115,19817,19817
20,30,19817,19817
12,30,19820,19820
0,26,19823,19823
7,145,19824,19824
1,141,19824,19824
12,29,19825,19825
26,14,19828,19828
0,191,19836,19836
27,106,19854,19854
5,152,19863,19863
0,144,19864,19864
5,31,19904,19904
17,80,19967,19967
5,106,19970,19970
17,42,19977,19977
21,134,19980,19980
28,190,20022,20022
12,102,20023,20023
1,43,20032,20032
4,58,20073,20073
13,58,20074,20074
23,135,20101,20101
1,4,20118,20118
25,140,20120,20120
5,198,20122,20122
17,140,20123,20123
10,54,20124,20124
21,54,20126,20126
7,88,20127,20127
10,148,20137,20137
0,140,20140,20140
10,140,20145,20145
20,127,20146,20146
2,199,20149,20149
25,29,20187,20187
22,29,20188,20188
12,29,20195,20195
24,29,20199,20199
7,65,20218,20218
13,145,20233,20233
26,108,20234,20234
27,186,20272,20272
2,193,20273,20273
19,186,20273,20273
1,193,20274,20274
19,10,20275,20275
7,27,20275,20275
3,181,20277,20277
20,186,20278,20278
5,186,20279,20279
6,44,20285,20285
26,192,20286,20286
20,103,20288,20288
7,10,20290,20290
16,78,20292,20292
1,10,20295,20295
29,10,20301,20301
13,165,20308,20308
14,145,20314,20314
1,38,20332,20332
12,80,20355,20355
19,113,20458,20458
29,125,20465,20465
18,157,20539,20539
11,16,20541,20541
29,75,20551,20551
7,58,20554,20554
21,75,20558,20558
21,109,20559,20559
26,58,20560,20560
23,190,20581,20581
21,33,20587,20587
0,102,20588,20588
17,28,20592,20592
20,75,20594,20594
17,102,20596,20596
20,10,20599,20599
18,185,20636,20636
3,62,20641,20641
22,46,20643,20643
2,68,20643,20643
13,185,20649,20649
26,152,20653,20653
20,39,20656,20656
18,25,20669,20669
27,24,20748,20748
20,84,20748,20748
5,23,20753,20753
20,112,20762,20762
14,8,20831,20831
7,189,20841,20841
13,66,20858,20858
26,119,20872,20872
12,131,20900,20900
16,134,20900,20900
26,93,20903,20903
13,134,20905,20905
8,95,20908,20908
12,175,20912,20912
8,22,20912,20912
26,22,20912,20912
21,131,20916,20916
10,88,20950,20950
1,102,20955,20955
6,150,20969,20969
22,134,20969,20969
24,152,20971,20971
21,144,20976,20976
25,127,21009,21009
15,16,21063,21063
23,160,21067,21067
22,25,21069,21069
5,175,21077,21077
20,82,21078,21078
24,175,21082,21082
5,155,21100,21100
19,195,21146,21146
20,195,21147,21147
17,171,21148,21148
3,142,21152,21152
5,35,21158,21158
8,19,21166,21166
29,167,21194,21194
20,136,21200,21200
15,177,21211,21211
